status,collection,country_slug,region,city,title,slug,file_path,listing_url,long_description_state,notes
todo,distributors,new-zealand,Canterbury,Christchurch,Supply Circle Hub,supply-circle-hub,_distributors/supply-circle-hub.md,/distributors/new-zealand/supply-circle-hub/,missing,""
todo,distributors,country-slug,Region or state,City or town,Hub or distributor name,distributor-slug,_distributors/_template.md,/distributors/country-slug/distributor-slug/,missing,""
todo,farms,new-zealand,Northland,Kawakawa,"""Let food be thy medicine"" Garden",let-food-be-thy-medicine-kawakawa,_farms/let-food-be-thy-medicine-kawakawa.md,/farms/new-zealand/let-food-be-thy-medicine-kawakawa/,missing,""
todo,farms,new-zealand,Northland,Kaitaia,Ahikaaroa Trust,ahikaaroa-trust,_farms/ahikaaroa-trust.md,/farms/new-zealand/ahikaaroa-trust/,missing,""
todo,farms,new-zealand,Otago,Bannockburn,Akarua,akarua,_farms/akarua.md,/farms/new-zealand/akarua/,missing,""
todo,farms,new-zealand,Canterbury,Amberley,Allandale Regenerative Farm,allandale-regenerative-farm,_farms/allandale-regenerative-farm.md,/farms/new-zealand/allandale-regenerative-farm/,missing,""
todo,farms,new-zealand,Otago,Dunedin,Artemis Ltd,artemis-ltd,_farms/artemis-ltd.md,/farms/new-zealand/artemis-ltd/,missing,""
todo,farms,new-zealand,Southland,Invercargill,AwaRua Organics,awarua-organics,_farms/awarua-organics.md,/farms/new-zealand/awarua-organics/,missing,""
todo,farms,new-zealand,Auckland,Waiheke Island,Awaroa Organic Winery,awaroa-organic-winery,_farms/awaroa-organic-winery.md,/farms/new-zealand/awaroa-organic-winery/,missing,""
todo,farms,new-zealand,Auckland,Henderson,Babich Wines,babich-wines,_farms/babich-wines.md,/farms/new-zealand/babich-wines/,missing,""
todo,farms,new-zealand,Hawke's Bay,Haumoana,Bayleaf Organics,bayleaf-organics-haumoana,_farms/bayleaf-organics-haumoana.md,/farms/new-zealand/bayleaf-organics-haumoana/,missing,""
todo,farms,new-zealand,Taranaki,Omata,Beach Road Milk Co,beach-road-milk-co,_farms/beach-road-milk-co.md,/farms/new-zealand/beach-road-milk-co/,missing,""
todo,farms,new-zealand,Wellington,Greytown,Bella Olea,bella-olea,_farms/bella-olea.md,/farms/new-zealand/bella-olea/,missing,""
todo,farms,new-zealand,Manawatū-Whanganui,Mangamahu,Bellbird Permaculture Farm,bellbird-permaculture-farm,_farms/bellbird-permaculture-farm.md,/farms/new-zealand/bellbird-permaculture-farm/,missing,""
todo,farms,new-zealand,Manawatū-Whanganui,Palmerston North,BioFarm,biofarm,_farms/biofarm.md,/farms/new-zealand/biofarm/,missing,""
todo,farms,new-zealand,Otago,Tapanui,Blue Mountain Station,blue-mountain-station,_farms/blue-mountain-station.md,/farms/new-zealand/blue-mountain-station/,missing,""
todo,farms,new-zealand,Wellington,Featherston,Cameron Family Farms,cameron-family-farms,_farms/cameron-family-farms.md,/farms/new-zealand/cameron-family-farms/,missing,""
todo,farms,new-zealand,Otago,Cardrona Valley,Cardrona Merino,cardrona-merino,_farms/cardrona-merino.md,/farms/new-zealand/cardrona-merino/,missing,""
todo,farms,new-zealand,Otago,Bannockburn,Carrick Wines,carrick-wines,_farms/carrick-wines.md,/farms/new-zealand/carrick-wines/,missing,""
todo,farms,new-zealand,Auckland,Auckland,Ceres Organics,ceres-organics,_farms/ceres-organics.md,/farms/new-zealand/ceres-organics/,missing,""
todo,farms,new-zealand,Hawke's Bay,Napier,Chantal Organics,chantal-organics,_farms/chantal-organics.md,/farms/new-zealand/chantal-organics/,missing,""
todo,farms,new-zealand,Marlborough,Waihopai Valley,Churton Wines,churton-wines,_farms/churton-wines.md,/farms/new-zealand/churton-wines/,missing,""
todo,farms,new-zealand,Taranaki,Ōakura,Coastal Market Garden,coastal-market-garden,_farms/coastal-market-garden.md,/farms/new-zealand/coastal-market-garden/,missing,""
todo,farms,new-zealand,Hawke's Bay,Hastings,CoralTree Organic Products,coraltree-organic-products,_farms/coraltree-organic-products.md,/farms/new-zealand/coraltree-organic-products/,missing,""
todo,farms,new-zealand,Waikato,Coroglen,Coro Fresh (Goodness Growers),coro-fresh-goodness-growers,_farms/coro-fresh-goodness-growers.md,/farms/new-zealand/coro-fresh-goodness-growers/,missing,""
todo,farms,new-zealand,Northland,Waipu,Durham Farms,durham-farms,_farms/durham-farms.md,/farms/new-zealand/durham-farms/,missing,""
todo,farms,new-zealand,Hawke's Bay,Wairoa,Early Bird Organics,early-bird-organics,_farms/early-bird-organics.md,/farms/new-zealand/early-bird-organics/,missing,""
todo,farms,new-zealand,Northland,Whangārei,Earthbound Honey,earthbound-honey,_farms/earthbound-honey.md,/farms/new-zealand/earthbound-honey/,missing,""
todo,farms,new-zealand,Manawatū-Whanganui,Levin,Eco Egg Company,eco-egg-company,_farms/eco-egg-company.md,/farms/new-zealand/eco-egg-company/,missing,""
todo,farms,new-zealand,Auckland,Papakura,FRENZ Eggs,frenz-eggs,_farms/frenz-eggs.md,/farms/new-zealand/frenz-eggs/,missing,""
todo,farms,new-zealand,Otago,Alexandra,Fallow Ridge,fallow-ridge,_farms/fallow-ridge.md,/farms/new-zealand/fallow-ridge/,missing,""
todo,farms,new-zealand,Hawke's Bay,Havelock North,Figs Hawke's Bay,figs-hawkes-bay,_farms/figs-hawkes-bay.md,/farms/new-zealand/figs-hawkes-bay/,missing,""
todo,farms,new-zealand,Wellington,Wellington,Forest Maker Honey,forest-maker-honey,_farms/forest-maker-honey.md,/farms/new-zealand/forest-maker-honey/,missing,""
todo,farms,new-zealand,Wellington,Masterton,Four Corners Organics,four-corners-organics,_farms/four-corners-organics.md,/farms/new-zealand/four-corners-organics/,missing,""
todo,farms,new-zealand,Auckland,Ardmore,Hamlin Road Farm,hamlin-road-farm,_farms/hamlin-road-farm.md,/farms/new-zealand/hamlin-road-farm/,missing,""
todo,farms,new-zealand,Hawke's Bay,Clive,Hohepa Hawke's Bay,hohepa-hawkes-bay,_farms/hohepa-hawkes-bay.md,/farms/new-zealand/hohepa-hawkes-bay/,missing,""
todo,farms,new-zealand,Hawke's Bay,Hastings,Honeylicious,honeylicious,_farms/honeylicious.md,/farms/new-zealand/honeylicious/,missing,""
todo,farms,new-zealand,Hawke's Bay,Napier,JJ Organics,jj-organics-napier,_farms/jj-organics-napier.md,/farms/new-zealand/jj-organics-napier/,missing,""
todo,farms,new-zealand,Waikato,Matamata,Jersey Girl Organics,jersey-girl-organics,_farms/jersey-girl-organics.md,/farms/new-zealand/jersey-girl-organics/,missing,""
todo,farms,new-zealand,Taranaki,Paraite,Kahu Glen Farm,kahu-glen-farm,_farms/kahu-glen-farm.md,/farms/new-zealand/kahu-glen-farm/,missing,""
todo,farms,new-zealand,Taranaki,New Plymouth,Kaitake Farm,kaitake-farm,_farms/kaitake-farm.md,/farms/new-zealand/kaitake-farm/,missing,""
todo,farms,new-zealand,Waikato,Raglan,Kaiwhenua Organics,kaiwhenua-organics,_farms/kaiwhenua-organics.md,/farms/new-zealand/kaiwhenua-organics/,missing,""
todo,farms,new-zealand,Hawke's Bay,Hastings,Kanapu Hemp Foods (Kanapu Hempery),kanapu-hemp-foods,_farms/kanapu-hemp-foods.md,/farms/new-zealand/kanapu-hemp-foods/,missing,""
todo,farms,new-zealand,Wellington,Kapiti Coast,Kapiti Free Range Eggs,kapiti-free-range-eggs,_farms/kapiti-free-range-eggs.md,/farms/new-zealand/kapiti-free-range-eggs/,missing,""
todo,farms,new-zealand,Wellington,Waikanae,Kapiti Olive Oil,kapiti-olive-oil,_farms/kapiti-olive-oil.md,/farms/new-zealand/kapiti-olive-oil/,missing,""
todo,farms,new-zealand,Canterbury,Kaikōura Flats,Karaka Farm,karaka-farm-kaikoura,_farms/karaka-farm-kaikoura.md,/farms/new-zealand/karaka-farm-kaikoura/,missing,""
todo,farms,new-zealand,Auckland,Waiheke Island,Kennedy Point Vineyard,kennedy-point-vineyard,_farms/kennedy-point-vineyard.md,/farms/new-zealand/kennedy-point-vineyard/,missing,""
todo,farms,new-zealand,Canterbury,Amberley,Laughing Pukeko Farm,laughing-pukeko-farm,_farms/laughing-pukeko-farm.md,/farms/new-zealand/laughing-pukeko-farm/,missing,""
todo,farms,new-zealand,Hawke's Bay,Waipukurau,Lindsay Farm,lindsay-farm,_farms/lindsay-farm.md,/farms/new-zealand/lindsay-farm/,missing,""
todo,farms,new-zealand,Wellington,Pirinoa,Little Farms Market Garden,little-farms-market-garden,_farms/little-farms-market-garden.md,/farms/new-zealand/little-farms-market-garden/,missing,""
todo,farms,new-zealand,Manawatū-Whanganui,Palmerston North,Live2Give Organics,live2give-organics,_farms/live2give-organics.md,/farms/new-zealand/live2give-organics/,missing,""
todo,farms,new-zealand,Bay of Plenty,Ngongotaha,Lux Organics,lux-organics-rotorua,_farms/lux-organics-rotorua.md,/farms/new-zealand/lux-organics-rotorua/,missing,""
todo,farms,new-zealand,Hawke's Bay,Otane,Mangarara Family Farm,mangarara-family-farm,_farms/mangarara-family-farm.md,/farms/new-zealand/mangarara-family-farm/,missing,""
todo,farms,new-zealand,Wellington,Martinborough,Martinborough Manor,martinborough-manor,_farms/martinborough-manor.md,/farms/new-zealand/martinborough-manor/,missing,""
todo,farms,new-zealand,Gisborne,Manutuke,Millton Vineyards & Winery,millton-vineyards-winery,_farms/millton-vineyards-winery.md,/farms/new-zealand/millton-vineyards-winery/,missing,""
todo,farms,new-zealand,Canterbury,Scargill Valley,Milmore Downs,milmore-downs,_farms/milmore-downs.md,/farms/new-zealand/milmore-downs/,missing,""
todo,farms,new-zealand,Manawatū-Whanganui,Halcombe,Mingiroa Farm,mingiroa-farm,_farms/mingiroa-farm.md,/farms/new-zealand/mingiroa-farm/,missing,""
todo,farms,new-zealand,Wellington,Paekakariki,Moana Organics,moana-organics,_farms/moana-organics.md,/farms/new-zealand/moana-organics/,missing,""
todo,farms,new-zealand,Otago,Cromwell,Moonscape Wines,moonscape-wines,_farms/moonscape-wines.md,/farms/new-zealand/moonscape-wines/,missing,""
todo,farms,new-zealand,Manawatū-Whanganui,Ōhau,MycoBio (Ohau Gourmet Mushrooms),mycobio-ohau-gourmet-mushrooms,_farms/mycobio-ohau-gourmet-mushrooms.md,/farms/new-zealand/mycobio-ohau-gourmet-mushrooms/,missing,""
todo,farms,new-zealand,Northland,Whangarei,Northland Naturals,northland-naturals,_farms/northland-naturals.md,/farms/new-zealand/northland-naturals/,missing,""
todo,farms,new-zealand,Auckland,Silverdale,Olliff Farm,olliff-farm,_farms/olliff-farm.md,/farms/new-zealand/olliff-farm/,missing,""
todo,farms,new-zealand,Northland,Oromahoe,Oromahoe – Paul's Garden,oromahoe-pauls-garden,_farms/oromahoe-pauls-garden.md,/farms/new-zealand/oromahoe-pauls-garden/,missing,""
todo,farms,new-zealand,Hawke's Bay,Takapau,Pasture Poultry,pasture-poultry,_farms/pasture-poultry.md,/farms/new-zealand/pasture-poultry/,missing,""
todo,farms,new-zealand,Waikato,Parawera,Pikikiruna Organic Farm,pikikiruna-organic-farm,_farms/pikikiruna-organic-farm.md,/farms/new-zealand/pikikiruna-organic-farm/,missing,""
todo,farms,new-zealand,Otago,Bendigo,Quartz Reef,quartz-reef,_farms/quartz-reef.md,/farms/new-zealand/quartz-reef/,missing,""
todo,farms,new-zealand,Wellington,Martinborough,Rebel Gardens,rebel-gardens,_farms/rebel-gardens.md,/farms/new-zealand/rebel-gardens/,missing,""
todo,farms,new-zealand,Wellington,Waikanae,Reikorangi Organic Gardens,reikorangi-organic-gardens,_farms/reikorangi-organic-gardens.md,/farms/new-zealand/reikorangi-organic-gardens/,missing,""
todo,farms,new-zealand,Marlborough,Renwick,Renwick Organic Gardens,renwick-organic-gardens,_farms/renwick-organic-gardens.md,/farms/new-zealand/renwick-organic-gardens/,missing,""
todo,farms,new-zealand,Auckland,Waiheke Island,Revival Market Garden,revival-market-garden,_farms/revival-market-garden.md,/farms/new-zealand/revival-market-garden/,missing,""
todo,farms,new-zealand,Otago,Wanaka,Rippon Vineyard,rippon-vineyard,_farms/rippon-vineyard.md,/farms/new-zealand/rippon-vineyard/,missing,""
todo,farms,new-zealand,Tasman,Riwaka,Riwaka Organics,riwaka-organics,_farms/riwaka-organics.md,/farms/new-zealand/riwaka-organics/,missing,""
todo,farms,new-zealand,Hawke's Bay,Takapau,Sentry Hill Organics,sentry-hill-organics,_farms/sentry-hill-organics.md,/farms/new-zealand/sentry-hill-organics/,missing,""
todo,farms,new-zealand,Marlborough,Renwick,Seresin Estate,seresin-estate,_farms/seresin-estate.md,/farms/new-zealand/seresin-estate/,missing,""
todo,farms,new-zealand,Hawke's Bay,Tutira,Setha's Seeds,sethas-seeds,_farms/sethas-seeds.md,/farms/new-zealand/sethas-seeds/,missing,""
todo,farms,new-zealand,Taranaki,Brixton,Six Acres Farm,six-acres-farm,_farms/six-acres-farm.md,/farms/new-zealand/six-acres-farm/,missing,""
todo,farms,new-zealand,Canterbury,Southbridge,Streamside Organics,streamside-organics,_farms/streamside-organics.md,/farms/new-zealand/streamside-organics/,missing,""
todo,farms,new-zealand,Wellington,Masterton,T Gasper,t-gasper,_farms/t-gasper.md,/farms/new-zealand/t-gasper/,missing,""
todo,farms,new-zealand,Auckland,Auckland,TONZU (Bean Supreme),tonzu-bean-supreme,_farms/tonzu-bean-supreme.md,/farms/new-zealand/tonzu-bean-supreme/,missing,""
todo,farms,new-zealand,Wellington,Te Horo,Te Horo Harvest,te-horo-harvest,_farms/te-horo-harvest.md,/farms/new-zealand/te-horo-harvest/,missing,""
todo,farms,new-zealand,Wellington,Masterton,Te Manaia Organics,te-manaia-organics,_farms/te-manaia-organics.md,/farms/new-zealand/te-manaia-organics/,missing,""
todo,farms,new-zealand,Auckland,Waiheke Island,Te Matuku Grove,te-matuku-grove,_farms/te-matuku-grove.md,/farms/new-zealand/te-matuku-grove/,missing,""
todo,farms,new-zealand,Manawatū-Whanganui,Himatangi Beach,The Egg Project,the-egg-project,_farms/the-egg-project.md,/farms/new-zealand/the-egg-project/,missing,""
todo,farms,new-zealand,Hawke's Bay,Hastings,The Organic Farm,the-organic-farm,_farms/the-organic-farm.md,/farms/new-zealand/the-organic-farm/,missing,""
todo,farms,new-zealand,Auckland,Waiheke Island,The Āta Farm,the-ata-farm,_farms/the-ata-farm.md,/farms/new-zealand/the-ata-farm/,missing,""
todo,farms,new-zealand,Manawatū-Whanganui,Kairanga,Three Oaks Organic Farm,three-oaks-organic-farm,_farms/three-oaks-organic-farm.md,/farms/new-zealand/three-oaks-organic-farm/,missing,""
todo,farms,new-zealand,Auckland,Te Whau,Tidal Organics,tidal-organics,_farms/tidal-organics.md,/farms/new-zealand/tidal-organics/,missing,""
todo,farms,new-zealand,Auckland,Waiheke Island,Uma Rapiti Farm,uma-rapiti-farm,_farms/uma-rapiti-farm.md,/farms/new-zealand/uma-rapiti-farm/,missing,""
todo,farms,new-zealand,Canterbury,Christchurch,Untamed Earth,untamed-earth,_farms/untamed-earth.md,/farms/new-zealand/untamed-earth/,missing,""
todo,farms,new-zealand,Wellington,Greytown,Vagabond Vege,vagabond-vege,_farms/vagabond-vege.md,/farms/new-zealand/vagabond-vege/,missing,""
todo,farms,new-zealand,Northland,Kaikohe,Waima Hill Organic Beef,waima-hill-organic-beef,_farms/waima-hill-organic-beef.md,/farms/new-zealand/waima-hill-organic-beef/,missing,""
todo,farms,new-zealand,Canterbury,Geraldine,Waipuna Pastures,waipuna-pastures,_farms/waipuna-pastures.md,/farms/new-zealand/waipuna-pastures/,missing,""
todo,farms,new-zealand,Wellington,Pirinoa,Wharerata Farm,wharerata-farm,_farms/wharerata-farm.md,/farms/new-zealand/wharerata-farm/,missing,""
todo,farms,new-zealand,Coromandel,Whitianga,Wilderland Organics,wilderland-organics-whitianga,_farms/wilderland-organics-whitianga.md,/farms/new-zealand/wilderland-organics-whitianga/,missing,""
todo,farms,new-zealand,Manawatū-Whanganui,Palmerston North,Wind River Organics,wind-river-organics,_farms/wind-river-organics.md,/farms/new-zealand/wind-river-organics/,missing,""
todo,farms,new-zealand,Manawatū-Whanganui,Kairanga,Woodhouse Farm Organics,woodhouse-farm-organics,_farms/woodhouse-farm-organics.md,/farms/new-zealand/woodhouse-farm-organics/,missing,""
todo,farms,new-zealand,Wellington,Lower Hutt,Zany Zeus,zany-zeus,_farms/zany-zeus.md,/farms/new-zealand/zany-zeus/,missing,""
todo,farms,new-zealand,Waikato,Gordonton,Zealong Tea Estate,zealong-tea-estate,_farms/zealong-tea-estate.md,/farms/new-zealand/zealong-tea-estate/,missing,""
todo,farms,country-slug,Region or state,City or town,Name of farm,farm-slug,_farms/_template.md,/farms/country-slug/farm-slug/,missing,""
todo,markets,new-zealand,Canterbury,Hurunui,Amberley Farmers Market,amberley-farmers-market,_markets/amberley-farmers-market.md,/markets/new-zealand/amberley-farmers-market/,missing,""
todo,markets,new-zealand,Northland,Kerikeri,Bay of Islands Farmers Market – Kerikeri,bay-of-islands-farmers-market-kerikeri,_markets/bay-of-islands-farmers-market-kerikeri.md,/markets/new-zealand/bay-of-islands-farmers-market-kerikeri/,missing,""
todo,markets,new-zealand,Northland,Paihia,Bay of Islands Farmers Market – Paihia,bay-of-islands-farmers-market-paihia,_markets/bay-of-islands-farmers-market-paihia.md,/markets/new-zealand/bay-of-islands-farmers-market-paihia/,missing,""
todo,markets,new-zealand,Waikato,Cambridge,Cambridge Farmers Market,cambridge-farmers-market,_markets/cambridge-farmers-market.md,/markets/new-zealand/cambridge-farmers-market/,missing,""
todo,markets,new-zealand,Canterbury,Christchurch,Christchurch Farmers’ Market,christchurch-farmers-market,_markets/christchurch-farmers-market.md,/markets/new-zealand/christchurch-farmers-market/,missing,""
todo,markets,new-zealand,Auckland,Manukau,Clevedon Village Farmers Market,clevedon-village-farmers-market,_markets/clevedon-village-farmers-market.md,/markets/new-zealand/clevedon-village-farmers-market/,missing,""
todo,markets,new-zealand,Coromandel,Coromandel,Coromandel Town Homegrown Community Market,coromandel-homegrown-community-market,_markets/coromandel-homegrown-community-market.md,/markets/new-zealand/coromandel-homegrown-community-market/,missing,""
todo,markets,new-zealand,Manawatū-Whanganui,Manawatū,Feilding Farmers Market,feilding-farmers-market,_markets/feilding-farmers-market.md,/markets/new-zealand/feilding-farmers-market/,missing,""
todo,markets,new-zealand,Canterbury,Christchurch,Ferrymead Night Market,ferrymead-night-market,_markets/ferrymead-night-market.md,/markets/new-zealand/ferrymead-night-market/,missing,""
todo,markets,new-zealand,Gisborne,Gisborne,Gisborne Farmers Market,gisborne-farmers-market,_markets/gisborne-farmers-market.md,/markets/new-zealand/gisborne-farmers-market/,missing,""
todo,markets,new-zealand,Auckland,Auckland,Grey Lynn Farmers Market,grey-lynn-farmers-market,_markets/grey-lynn-farmers-market.md,/markets/new-zealand/grey-lynn-farmers-market/,missing,""
todo,markets,new-zealand,Waikato,Hamilton,Hamilton Farmers Market,hamilton-farmers-market,_markets/hamilton-farmers-market.md,/markets/new-zealand/hamilton-farmers-market/,missing,""
todo,markets,new-zealand,Wellington,Te Aro,Harbour Harvest Market,harbour-harvest-market,_markets/harbour-harvest-market.md,/markets/new-zealand/harbour-harvest-market/,missing,""
todo,markets,new-zealand,Hawke's Bay,Hastings,Hawke’s Bay Farmers Market (Hastings),hawke-s-bay-farmers-market-hastings,_markets/hawke-s-bay-farmers-market-hastings.md,/markets/new-zealand/hawke-s-bay-farmers-market-hastings/,missing,""
todo,markets,new-zealand,Wellington,Wellington,Hill Street Farmers Market,hill-street-farmers-market,_markets/hill-street-farmers-market.md,/markets/new-zealand/hill-street-farmers-market/,missing,""
todo,markets,new-zealand,Wellington,Paraparaumu,Kapiti Coast Farmers Market,kapiti-coast-farmers-market,_markets/kapiti-coast-farmers-market.md,/markets/new-zealand/kapiti-coast-farmers-market/,missing,""
todo,markets,new-zealand,Canterbury,Christchurch,Lyttelton Farmers Market,lyttelton-farmers-market,_markets/lyttelton-farmers-market.md,/markets/new-zealand/lyttelton-farmers-market/,missing,""
todo,markets,new-zealand,Marlborough,Blenheim,Marlborough Farmers Market,marlborough-farmers-market,_markets/marlborough-farmers-market.md,/markets/new-zealand/marlborough-farmers-market/,missing,""
todo,markets,new-zealand,Auckland,Matakana,Matakana Village Farmers' Market,matakana-village-farmers-market,_markets/matakana-village-farmers-market.md,/markets/new-zealand/matakana-village-farmers-market/,missing,""
todo,markets,new-zealand,Tasman,Motueka,Motueka Sunday Market,motueka-sunday-market,_markets/motueka-sunday-market.md,/markets/new-zealand/motueka-sunday-market/,missing,""
todo,markets,new-zealand,Hawke's Bay,Napier,Napier Urban Farmers Market,napier-urban-farmers-market,_markets/napier-urban-farmers-market.md,/markets/new-zealand/napier-urban-farmers-market/,missing,""
