status,collection,country_slug,region,city,title,slug,file_path,listing_url,long_description_state,notes
todo,stores,new-zealand,Otago,Wānaka,Pembroke Wines & Spirits,pembroke-wines-and-spirits-wanaka,_stores/pembroke-wines-and-spirits-wanaka.md,/stores/new-zealand/pembroke-wines-and-spirits-wanaka/,missing,""
todo,stores,new-zealand,Marlborough,Picton,Picton Organic Store,picton-organic-store,_stores/picton-organic-store.md,/stores/new-zealand/picton-organic-store/,missing,""
todo,stores,new-zealand,Southland,Riverton,Riverton Organic Food Co-op,riverton-organic-food-co-op,_stores/riverton-organic-food-co-op.md,/stores/new-zealand/riverton-organic-food-co-op/,missing,""
todo,stores,new-zealand,Southland,Riverton,Riverton Organic Shop,riverton-organic-shop,_stores/riverton-organic-shop.md,/stores/new-zealand/riverton-organic-shop/,missing,""
todo,stores,new-zealand,Canterbury,Christchurch,She Universe Cacao Pod,she-universe-cacao-pod,_stores/she-universe-cacao-pod.md,/stores/new-zealand/she-universe-cacao-pod/,missing,""
todo,stores,new-zealand,Canterbury,Christchurch,She Universe Malthouse Chocolaterie,she-universe-malthouse-chocolaterie,_stores/she-universe-malthouse-chocolaterie.md,/stores/new-zealand/she-universe-malthouse-chocolaterie/,missing,""
todo,stores,new-zealand,Canterbury,Christchurch,She Universe Riverside Chocolaterie,she-universe-riverside-chocolaterie,_stores/she-universe-riverside-chocolaterie.md,/stores/new-zealand/she-universe-riverside-chocolaterie/,missing,""
todo,stores,new-zealand,Otago,Dunedin,Taste Nature,taste-nature-dunedin,_stores/taste-nature-dunedin.md,/stores/new-zealand/taste-nature-dunedin/,missing,""
todo,stores,new-zealand,Northland,Paihia,The Ecohive Collective (Paihia),ecohive-collective-paihia,_stores/ecohive-collective-paihia.md,/stores/new-zealand/ecohive-collective-paihia/,missing,""
todo,stores,new-zealand,Canterbury,Christchurch,The Foodland Organic Store,the-foodland-organic-store,_stores/the-foodland-organic-store.md,/stores/new-zealand/the-foodland-organic-store/,missing,""
todo,stores,new-zealand,Canterbury,Kaikōura,The Grocer (Kaikōura),the-grocer-kaikoura,_stores/the-grocer-kaikoura.md,/stores/new-zealand/the-grocer-kaikoura/,missing,""
todo,stores,new-zealand,Waikato,Raglan,The Herbal Dispensary Raglan,herbal-dispensary-raglan,_stores/herbal-dispensary-raglan.md,/stores/new-zealand/herbal-dispensary-raglan/,missing,""
todo,stores,new-zealand,Auckland,Oneroa,The Island Grocer,the-island-grocer,_stores/the-island-grocer.md,/stores/new-zealand/the-island-grocer/,missing,""
todo,stores,new-zealand,Otago,Queenstown,The Source Bulk Foods (Queenstown),source-bulk-foods-queenstown,_stores/source-bulk-foods-queenstown.md,/stores/new-zealand/source-bulk-foods-queenstown/,missing,""
todo,stores,new-zealand,Tasman,Ruby Bay,The Wee Shop Organics,wee-shop-organics,_stores/wee-shop-organics.md,/stores/new-zealand/wee-shop-organics/,missing,""
todo,stores,new-zealand,Tasman,Motueka,Toad Hall,toad-hall-motueka,_stores/toad-hall-motueka.md,/stores/new-zealand/toad-hall-motueka/,missing,""
todo,stores,new-zealand,Canterbury,Christchurch,Untamed Earth Farm Shop,untamed-earth-farm-shop,_stores/untamed-earth-farm-shop.md,/stores/new-zealand/untamed-earth-farm-shop/,missing,""
todo,stores,new-zealand,Auckland,Milford,Well Hung Artisan Butchery,well-hung-artisan-butchery,_stores/well-hung-artisan-butchery.md,/stores/new-zealand/well-hung-artisan-butchery/,missing,""
todo,stores,new-zealand,West Coast,Greymouth,Westland Whole Foods,westland-whole-foods,_stores/westland-whole-foods.md,/stores/new-zealand/westland-whole-foods/,missing,""
todo,stores,new-zealand,Auckland,Westmere,Westmere Butchery,westmere-butchery,_stores/westmere-butchery.md,/stores/new-zealand/westmere-butchery/,missing,""
todo,stores,new-zealand,Manawatū-Whanganui,Whanganui,Whanganui Organic Food Co-op,whanganui-organic-food-co-op,_stores/whanganui-organic-food-co-op.md,/stores/new-zealand/whanganui-organic-food-co-op/,missing,""
todo,stores,new-zealand,West Coast,Hokitika,Wholefood Co-op Hokitika,wholefood-co-op-hokitika,_stores/wholefood-co-op-hokitika.md,/stores/new-zealand/wholefood-co-op-hokitika/,missing,""
todo,stores,new-zealand,Wellington,Lower Hutt,Zany Zeus,zany-zeus-lower-hutt,_stores/zany-zeus-lower-hutt.md,/stores/new-zealand/zany-zeus-lower-hutt/,missing,""
todo,stores,australia,Victoria,Bellarine Peninsula,Bellarine Wholefoods,bellarine-wholefoods,_stores/bellarine-wholefoods.md,/stores/australia/bellarine-wholefoods/,missing,""
todo,stores,australia,Victoria,Melbourne,Bulk Eats Warehouse,bulk-eats-warehouse,_stores/bulk-eats-warehouse.md,/stores/australia/bulk-eats-warehouse/,missing,""
todo,stores,australia,New South Wales,Mullumbimby,Byron Bay Pork & Meats (Mullumbimby),byron-bay-pork-and-meats,_stores/byron-bay-pork-and-meats.md,/stores/australia/byron-bay-pork-and-meats/,missing,""
todo,stores,australia,Victoria,Melbourne,Friends of the Earth Food Co-op & Cafe,friends-of-the-earth-food-co-op,_stores/friends-of-the-earth-food-co-op.md,/stores/australia/friends-of-the-earth-food-co-op/,missing,""
todo,stores,australia,Queensland,Brisbane,Harris Farm Markets (Clayfield),harris-farm-clayfield,_stores/harris-farm-clayfield.md,/stores/australia/harris-farm-clayfield/,missing,""
todo,stores,australia,Queensland,Gold Coast,Harris Farm Markets (Isle of Capri),harris-farm-isle-of-capri,_stores/harris-farm-isle-of-capri.md,/stores/australia/harris-farm-isle-of-capri/,missing,""
todo,stores,australia,Queensland,Brisbane,Harris Farm Markets (West End),harris-farm-west-end,_stores/harris-farm-west-end.md,/stores/australia/harris-farm-west-end/,missing,""
todo,stores,australia,New South Wales,Byron Bay,IGA Byron Bay,iga-byron-bay,_stores/iga-byron-bay.md,/stores/australia/iga-byron-bay/,missing,""
todo,stores,australia,New South Wales,Mullumbimby,IGA Mullumbimby,iga-mullumbimby,_stores/iga-mullumbimby.md,/stores/australia/iga-mullumbimby/,missing,""
todo,stores,australia,Queensland,Gold Coast,Nourish Lane (Mudgeeraba),nourish-lane-mudgeeraba,_stores/nourish-lane-mudgeeraba.md,/stores/australia/nourish-lane-mudgeeraba/,missing,""
todo,stores,australia,Queensland,Gold Coast,Nourish Lane (Nerang),nourish-lane-nerang,_stores/nourish-lane-nerang.md,/stores/australia/nourish-lane-nerang/,missing,""
todo,stores,australia,Victoria,Melbourne,Organically Grown (Malvern),organically-grown-malvern,_stores/organically-grown-malvern.md,/stores/australia/organically-grown-malvern/,missing,""
todo,stores,australia,Victoria,Melbourne,Passionfoods Organic (South Melbourne),passionfoods-organic-south-melbourne,_stores/passionfoods-organic-south-melbourne.md,/stores/australia/passionfoods-organic-south-melbourne/,missing,""
todo,stores,australia,Victoria,Melbourne,Replenish for Health (Williamstown),replenish-for-health-williamstown,_stores/replenish-for-health-williamstown.md,/stores/australia/replenish-for-health-williamstown/,missing,""
todo,stores,australia,Victoria,Melbourne,Sage Bulk Wholefoods - Eltham,sage-bulk-wholefoods-eltham,_stores/sage-bulk-wholefoods-eltham.md,/stores/australia/sage-bulk-wholefoods-eltham/,missing,""
todo,stores,australia,Victoria,Melbourne,Sage Bulk Wholefoods - Ivanhoe,sage-bulk-wholefoods-ivanhoe,_stores/sage-bulk-wholefoods-ivanhoe.md,/stores/australia/sage-bulk-wholefoods-ivanhoe/,missing,""
todo,stores,australia,New South Wales,Byron Bay,Santos Organics (Byron Arts & Industrial),santos-organics-byron-arts-industrial,_stores/santos-organics-byron-arts-industrial.md,/stores/australia/santos-organics-byron-arts-industrial/,missing,""
todo,stores,australia,New South Wales,Byron Bay,Santos Organics (Byron Bay Shop),santos-organics-byron-bay-shop,_stores/santos-organics-byron-bay-shop.md,/stores/australia/santos-organics-byron-bay-shop/,missing,""
todo,stores,australia,New South Wales,Mullumbimby,Santos Organics (Mullumbimby),santos-organics-mullumbimby,_stores/santos-organics-mullumbimby.md,/stores/australia/santos-organics-mullumbimby/,missing,""
todo,stores,australia,Queensland,Brendale,TMP Organics Butcher & Supermarket,tmp-organics-brendale,_stores/tmp-organics-brendale.md,/stores/australia/tmp-organics-brendale/,missing,""
todo,stores,australia,Victoria,Melbourne,Terra Madre (Brunswick),terra-madre-brunswick,_stores/terra-madre-brunswick.md,/stores/australia/terra-madre-brunswick/,missing,""
todo,stores,australia,Victoria,Melbourne,Terra Madre (Northcote),terra-madre-northcote,_stores/terra-madre-northcote.md,/stores/australia/terra-madre-northcote/,missing,""
todo,stores,australia,Queensland,Brisbane,The Gap Local Organic Co-Op,the-gap-local-organic-co-op,_stores/the-gap-local-organic-co-op.md,/stores/australia/the-gap-local-organic-co-op/,missing,""
todo,stores,australia,Victoria,Melbourne,The Source Bulk Foods (Balaclava),the-source-bulk-foods-balaclava,_stores/the-source-bulk-foods-balaclava.md,/stores/australia/the-source-bulk-foods-balaclava/,missing,""
todo,stores,australia,New South Wales,Byron Bay,The Source Bulk Foods (Byron Bay),the-source-bulk-foods-byron-bay,_stores/the-source-bulk-foods-byron-bay.md,/stores/australia/the-source-bulk-foods-byron-bay/,missing,""
todo,stores,australia,Queensland,Gold Coast,The Source Bulk Foods (Southport),the-source-bulk-foods-southport,_stores/the-source-bulk-foods-southport.md,/stores/australia/the-source-bulk-foods-southport/,missing,""
todo,stores,australia,Queensland,Gold Coast,The Wholefood Pantry (Palm Beach),the-wholefood-pantry-palm-beach,_stores/the-wholefood-pantry-palm-beach.md,/stores/australia/the-wholefood-pantry-palm-beach/,missing,""
todo,stores,australia,Queensland,Brisbane,We Love Food Co-Op,we-love-food-co-op,_stores/we-love-food-co-op.md,/stores/australia/we-love-food-co-op/,missing,""
todo,stores,country-slug,Region or state,City or town,Store or co-op name,store-slug,_stores/_template.md,/stores/country-slug/store-slug/,missing,""
todo,vendors,new-zealand,Auckland,Auckland,Amaranto Food Truck,amaranto-food-truck,_vendors/amaranto-food-truck.md,/vendors/new-zealand/amaranto-food-truck/,missing,""
todo,vendors,new-zealand,Wellington,Porirua,Betsy Coffee Truck,betsy-coffee-truck,_vendors/betsy-coffee-truck.md,/vendors/new-zealand/betsy-coffee-truck/,missing,""
todo,vendors,new-zealand,Bay of Plenty,Te Kaha,Bhanga Coffee Cart,bhanga-coffee-cart,_vendors/bhanga-coffee-cart.md,/vendors/new-zealand/bhanga-coffee-cart/,missing,""
todo,vendors,new-zealand,Auckland,Remuera,Brotisserie,brotisserie,_vendors/brotisserie.md,/vendors/new-zealand/brotisserie/,missing,""
todo,vendors,new-zealand,Waikato,Cambridge,Café Irresistiblue,cafe-irresistiblue,_vendors/cafe-irresistiblue.md,/vendors/new-zealand/cafe-irresistiblue/,missing,""
todo,vendors,new-zealand,Auckland,Whitford,Charlie Grace Mobile Café,charlie-grace-mobile-cafe,_vendors/charlie-grace-mobile-cafe.md,/vendors/new-zealand/charlie-grace-mobile-cafe/,missing,""
todo,vendors,new-zealand,Otago,Wānaka,Curbside Coffee & Bagels,curbside-coffee-and-bagels,_vendors/curbside-coffee-and-bagels.md,/vendors/new-zealand/curbside-coffee-and-bagels/,missing,""
todo,vendors,new-zealand,Auckland,Auckland,Daily Bread,daily-bread-pt-chevalier,_vendors/daily-bread-pt-chevalier.md,/vendors/new-zealand/daily-bread-pt-chevalier/,missing,""
todo,vendors,new-zealand,Otago,Wānaka,Dripping Bowl,dripping-bowl,_vendors/dripping-bowl.md,/vendors/new-zealand/dripping-bowl/,missing,""
todo,vendors,new-zealand,Manawatū-Whanganui,Levin,Dutchy's,dutchys,_vendors/dutchys.md,/vendors/new-zealand/dutchys/,missing,""
todo,vendors,new-zealand,Auckland,Clevedon,Farm House Café,farm-house-cafe,_vendors/farm-house-cafe.md,/vendors/new-zealand/farm-house-cafe/,missing,""
todo,vendors,new-zealand,Gisborne,Gisborne,Flagship Eatery,flagship-eatery,_vendors/flagship-eatery.md,/vendors/new-zealand/flagship-eatery/,missing,""
todo,vendors,new-zealand,Gisborne,Gisborne,Food Cartel,food-cartel,_vendors/food-cartel.md,/vendors/new-zealand/food-cartel/,missing,""
todo,vendors,new-zealand,Waikato,Raglan,Foraged In Raglan,foraged-in-raglan,_vendors/foraged-in-raglan.md,/vendors/new-zealand/foraged-in-raglan/,missing,""
todo,vendors,new-zealand,Waikato,Ngāruawāhia,Georgies Coffee Cart,georgies-coffee-cart,_vendors/georgies-coffee-cart.md,/vendors/new-zealand/georgies-coffee-cart/,missing,""
todo,vendors,new-zealand,Canterbury,Christchurch,Green Dinner Table,green-dinner-table,_vendors/green-dinner-table.md,/vendors/new-zealand/green-dinner-table/,missing,""
todo,vendors,new-zealand,Canterbury,Christchurch,Grizzly Baked Goods,grizzly-baked-goods,_vendors/grizzly-baked-goods.md,/vendors/new-zealand/grizzly-baked-goods/,missing,""
todo,vendors,new-zealand,Auckland,Auckland,Harvest to Home,harvest-to-home,_vendors/harvest-to-home.md,/vendors/new-zealand/harvest-to-home/,missing,""
todo,vendors,new-zealand,Wellington,Wellington,Havana Coffee Works,havana-coffee-works,_vendors/havana-coffee-works.md,/vendors/new-zealand/havana-coffee-works/,missing,""
todo,vendors,new-zealand,Auckland,Auckland,Hill House Café,hill-house-cafe,_vendors/hill-house-cafe.md,/vendors/new-zealand/hill-house-cafe/,missing,""
todo,vendors,new-zealand,Otago,Wānaka,Honest Wholefood Co.,honest-wholefood-co-wanaka,_vendors/honest-wholefood-co-wanaka.md,/vendors/new-zealand/honest-wholefood-co-wanaka/,missing,""
todo,vendors,new-zealand,Auckland,Mount Eden,Kokako Organic Coffee Roasters,kokako-organic-coffee-roasters,_vendors/kokako-organic-coffee-roasters.md,/vendors/new-zealand/kokako-organic-coffee-roasters/,missing,""
todo,vendors,new-zealand,Wellington,Porirua,Little Black Coffee Truck,little-black-coffee-truck,_vendors/little-black-coffee-truck.md,/vendors/new-zealand/little-black-coffee-truck/,missing,""
todo,vendors,new-zealand,Canterbury,Lyttelton,MAPU Test Kitchen,mapu-test-kitchen,_vendors/mapu-test-kitchen.md,/vendors/new-zealand/mapu-test-kitchen/,missing,""
todo,vendors,new-zealand,Auckland,Riverhead,Magic Bean Coffee,magic-bean-coffee,_vendors/magic-bean-coffee.md,/vendors/new-zealand/magic-bean-coffee/,missing,""
todo,vendors,new-zealand,Auckland,Greenhithe,Mister Barista Coffee Van,mister-barista-coffee-van,_vendors/mister-barista-coffee-van.md,/vendors/new-zealand/mister-barista-coffee-van/,missing,""
todo,vendors,new-zealand,Auckland,Auckland,Moss Coffee Van,moss-coffee-van,_vendors/moss-coffee-van.md,/vendors/new-zealand/moss-coffee-van/,missing,""
todo,vendors,new-zealand,Otago,Dunedin,No.7 Balmac,no7-balmac,_vendors/no7-balmac.md,/vendors/new-zealand/no7-balmac/,missing,""
todo,vendors,new-zealand,Auckland,Auckland,Oh Açaí,oh-acai,_vendors/oh-acai.md,/vendors/new-zealand/oh-acai/,missing,""
todo,vendors,new-zealand,Southland,Orepuki,Orepuki Beach Café,orepuki-beach-cafe,_vendors/orepuki-beach-cafe.md,/vendors/new-zealand/orepuki-beach-cafe/,missing,""
todo,vendors,new-zealand,Northland,Kerikeri,Organic Corner (Lisa’s Stall),organic-corner-kerikeri,_vendors/organic-corner-kerikeri.md,/vendors/new-zealand/organic-corner-kerikeri/,missing,""
todo,vendors,new-zealand,Northland,Waipu,Origin Northland,origin-northland,_vendors/origin-northland.md,/vendors/new-zealand/origin-northland/,missing,""
todo,vendors,new-zealand,Hawke's Bay,Havelock North,Pixie Truck,pixie-truck,_vendors/pixie-truck.md,/vendors/new-zealand/pixie-truck/,missing,""
todo,vendors,new-zealand,Northland,Whangārei,Power Plant Wholefood & Organic Store,power-plant-wholefood-organic-store,_vendors/power-plant-wholefood-organic-store.md,/vendors/new-zealand/power-plant-wholefood-organic-store/,missing,""
todo,vendors,new-zealand,Auckland,Auckland,Purple Vibes,purple-vibes,_vendors/purple-vibes.md,/vendors/new-zealand/purple-vibes/,missing,""
todo,vendors,new-zealand,Auckland,North Shore,RAWE Organic Smoothie Bar,rawe-organic-smoothie-bar,_vendors/rawe-organic-smoothie-bar.md,/vendors/new-zealand/rawe-organic-smoothie-bar/,missing,""
todo,vendors,new-zealand,Tasman,Marahau,Salty Swamis,salty-swamis,_vendors/salty-swamis.md,/vendors/new-zealand/salty-swamis/,missing,""
todo,vendors,new-zealand,Hawke's Bay,"",Sandfire Seedlings,sandfire-seedlings-hawkes-bay,_vendors/sandfire-seedlings-hawkes-bay.md,/vendors/new-zealand/sandfire-seedlings-hawkes-bay/,missing,""
todo,vendors,new-zealand,Auckland,Auckland,Scarecrow,scarecrow,_vendors/scarecrow.md,/vendors/new-zealand/scarecrow/,missing,""
todo,vendors,new-zealand,Canterbury,Rolleston,Selwyn Organics Co-op,selwyn-co-op,_vendors/selwyn-co-op.md,/vendors/new-zealand/selwyn-co-op/,missing,""
todo,vendors,new-zealand,Canterbury,Christchurch,She Universe Chocolate,she-universe-chocolate,_vendors/she-universe-chocolate.md,/vendors/new-zealand/she-universe-chocolate/,missing,""
todo,vendors,new-zealand,Wellington,Wellington,Shepherd,shepherd,_vendors/shepherd.md,/vendors/new-zealand/shepherd/,missing,""
todo,vendors,new-zealand,Otago,Queenstown,Sherwood Queenstown,sherwood-queenstown,_vendors/sherwood-queenstown.md,/vendors/new-zealand/sherwood-queenstown/,missing,""
todo,vendors,new-zealand,Hawke's Bay,Havelock North,St Georges Restaurant,st-georges-restaurant,_vendors/st-georges-restaurant.md,/vendors/new-zealand/st-georges-restaurant/,missing,""
todo,vendors,new-zealand,Taranaki,Hāwera,Steampunk Coffee,steampunk-coffee,_vendors/steampunk-coffee.md,/vendors/new-zealand/steampunk-coffee/,missing,""
todo,vendors,new-zealand,Tasman,"",Tasman Bay Salt Co.,tasman-bay-salt-co,_vendors/tasman-bay-salt-co.md,/vendors/new-zealand/tasman-bay-salt-co/,missing,""
todo,vendors,new-zealand,Waikato,Cambridge,The Bikery Café,the-bikery-cafe,_vendors/the-bikery-cafe.md,/vendors/new-zealand/the-bikery-cafe/,missing,""
todo,vendors,new-zealand,Auckland,North Shore,The Coffee Store (Coffee Cart Hire),the-coffee-store-coffee-cart-hire,_vendors/the-coffee-store-coffee-cart-hire.md,/vendors/new-zealand/the-coffee-store-coffee-cart-hire/,missing,""
todo,vendors,new-zealand,Canterbury,Christchurch,The Dukes of Sandwich,the-dukes-of-sandwich,_vendors/the-dukes-of-sandwich.md,/vendors/new-zealand/the-dukes-of-sandwich/,missing,""
todo,vendors,new-zealand,Otago,Wānaka,The Good Spot Caravan,the-good-spot-caravan,_vendors/the-good-spot-caravan.md,/vendors/new-zealand/the-good-spot-caravan/,missing,""
todo,vendors,new-zealand,Wellington,Wellington,The Oatery,oatery-wellington,_vendors/oatery-wellington.md,/vendors/new-zealand/oatery-wellington/,missing,""
todo,vendors,new-zealand,Auckland,Auckland,The Tinman,the-tinman,_vendors/the-tinman.md,/vendors/new-zealand/the-tinman/,missing,""
todo,vendors,new-zealand,Auckland,Ostend,The Waiheke Bean,the-waiheke-bean,_vendors/the-waiheke-bean.md,/vendors/new-zealand/the-waiheke-bean/,missing,""
todo,vendors,new-zealand,Tasman,Tākaka,The Wholemeal Café,the-wholemeal-cafe,_vendors/the-wholemeal-cafe.md,/vendors/new-zealand/the-wholemeal-cafe/,missing,""
todo,vendors,new-zealand,Bay of Plenty,Tauranga,Triple One Coffee,triple-one-coffee,_vendors/triple-one-coffee.md,/vendors/new-zealand/triple-one-coffee/,missing,""
todo,vendors,new-zealand,Auckland,Auckland,Urban Flair,urban-flair,_vendors/urban-flair.md,/vendors/new-zealand/urban-flair/,missing,""
todo,vendors,new-zealand,Bay of Plenty,Mount Maunganui,Vitality Organics,vitality-organics,_vendors/vitality-organics.md,/vendors/new-zealand/vitality-organics/,missing,""
todo,vendors,new-zealand,Taranaki,New Plymouth,Volcanoview Restaurant & Bar,volcanoview-restaurant-bar,_vendors/volcanoview-restaurant-bar.md,/vendors/new-zealand/volcanoview-restaurant-bar/,missing,""
todo,vendors,new-zealand,Auckland,Waiheke Island,Waiheke Distilling Co.,waiheke-distilling-co,_vendors/waiheke-distilling-co.md,/vendors/new-zealand/waiheke-distilling-co/,missing,""
todo,vendors,new-zealand,Northland,Whangārei,Wildflour NZ (Whangārei),wildflour-whangarei,_vendors/wildflour-whangarei.md,/vendors/new-zealand/wildflour-whangarei/,missing,""
todo,vendors,new-zealand,Auckland,Auckland,Wipeout Kitchen,wipeout-kitchen,_vendors/wipeout-kitchen.md,/vendors/new-zealand/wipeout-kitchen/,missing,""
todo,vendors,new-zealand,Auckland,Hobsonville,Yolanda and Wolfe Coffee Caravan,yolanda-and-wolfe-coffee-caravan,_vendors/yolanda-and-wolfe-coffee-caravan.md,/vendors/new-zealand/yolanda-and-wolfe-coffee-caravan/,missing,""
todo,vendors,new-zealand,Tasman,Murchison,Zen's Kitchen,zens-kitchen,_vendors/zens-kitchen.md,/vendors/new-zealand/zens-kitchen/,missing,""
todo,vendors,new-zealand,Gisborne,Gisborne,Zephyr Wainui,zephyr-wainui,_vendors/zephyr-wainui.md,/vendors/new-zealand/zephyr-wainui/,missing,""
