collection,slug,title,country,region,city,address,lat,lon,missing_lat,missing_lon,missing_address,has_partial_address,listing_url,notes
markets,parnell-farmers-market,Parnell Farmers Market,NZ,Auckland,Auckland,"Jubilee Building, 545 Parnell Road",,-36.8543,true,false,false,false,/markets/parnell-farmers-market/,Coordinates missing — address can be used for lookup
markets,queen-victoria-market,Queen Victoria Market,AU,Victoria,Melbourne,513 Elizabeth Street,,,true,true,false,false,/markets/queen-victoria-market/,Coordinates missing — address can be used for lookup
markets,rangitahi-farmers-market,Rangitahi Farmers Market,NZ,Waikato,Raglan,29 Rangitahi Road,,,true,true,false,false,/markets/rangitahi-farmers-market/,Coordinates missing — address can be used for lookup
markets,remarkables-market-queenstown,Remarkables Market Queenstown,NZ,Otago,Queenstown,Remarkables Park,,,true,true,true,true,/markets/remarkables-market-queenstown/,Has city/region only — needs street address
markets,riccarton-sunday-market,Riccarton Sunday Market,New Zealand,Canterbury,Christchurch,"165 Racecourse Road, Riccarton Park, Christchurch",,,true,true,false,false,/markets/riccarton-sunday-market/,Coordinates missing — address can be used for lookup
markets,riverside-market-christchurch,Riverside Market Christchurch,NZ,Canterbury,Christchurch,96 Oxford Terrace,,-43.532,true,false,false,false,/markets/riverside-market-christchurch/,Coordinates missing — address can be used for lookup
markets,rotorua-farmers-market,Rotorua Farmers Market,NZ,Bay of Plenty,Rotorua,"Te Manawa, 1170 Amohau Street",,,true,true,false,false,/markets/rotorua-farmers-market/,Coordinates missing — address can be used for lookup
markets,south-christchurch-farmers-market,South Christchurch Farmers' Market,New Zealand,Canterbury,Christchurch,"Next to South Christchurch Library, 70 Colombo Street, Cashmere, Christchurch",,,true,true,false,false,/markets/south-christchurch-farmers-market/,Coordinates missing — address can be used for lookup
markets,southern-farmers-market-invercargill,Southern Farmers Market Invercargill,NZ,Southland,Invercargill,"South City Mall carpark, 249 Elles Rd",,-46.4171,true,false,false,false,/markets/southern-farmers-market-invercargill/,Coordinates missing — address can be used for lookup
markets,taranaki-farmers-market,Taranaki Farmers Market,NZ,Taranaki,New Plymouth,Currie Street (Huatoki Plaza),,-39.0583,true,false,false,false,/markets/taranaki-farmers-market/,Coordinates missing — address can be used for lookup
markets,te-awamutu-produce-market,Te Awamutu Produce Market,NZ,Waikato,Waipa,"Selwyn Park, Gorst Avenue",,-38.0065,true,false,false,false,/markets/te-awamutu-produce-market/,Coordinates missing — address can be used for lookup
markets,veg-out-st-kilda-farmers-market,Veg Out St Kilda Farmers Market,AU,Victoria,Melbourne,Chaucer Street (Peanut Farm Reserve),,,true,true,false,false,/markets/veg-out-st-kilda-farmers-market/,Coordinates missing — address can be used for lookup
markets,vegan-night-makete,Vegan Night Mākete,New Zealand,Canterbury,Christchurch,"Phillipstown Community Hub, 39 Nursery Road, Christchurch",,,true,true,false,false,/markets/vegan-night-makete/,Coordinates missing — address can be used for lookup
markets,wanaka-farmers-market,Wanaka Farmers Market,NZ,Otago,Wānaka,Ardmore Street (near Bullock Creek),,,true,true,false,false,/markets/wanaka-farmers-market/,Coordinates missing — address can be used for lookup
markets,wellington-harbourside-market,Wellington Harbourside Market,NZ,Wellington,Wellington,Waterloo Quay,,,true,true,true,true,/markets/wellington-harbourside-market/,Has city/region only — needs street address
markets,west-coast-farmers-market-greymouth,West Coast Farmers Market Greymouth,NZ,West Coast,Greymouth,,,,true,true,true,false,/markets/west-coast-farmers-market-greymouth/,No address — requires research
markets,whanganui-river-markets,Whanganui River Markets,NZ,Manawatū-Whanganui,Whanganui,"Whanganui Riverbank, Taupo Quay",,-39.9464,true,false,true,true,/markets/whanganui-river-markets/,Has city/region only — needs street address
markets,whangarei-growers-market,Whangarei Growers Market,NZ,Northland,Whangārei,Water Street (Sunnyside carpark),,-35.7261,true,false,false,false,/markets/whangarei-growers-market/,Coordinates missing — address can be used for lookup
stores,alexandra-everest-mart,Alexandra Everest Mart,New Zealand,Otago,Alexandra,"38 Tarbert Street, Alexandra 9320",,,true,true,false,false,/stores/alexandra-everest-mart/,Coordinates missing — address can be used for lookup
stores,anitas-organic-store-blenheim,Anita’s Organic Store,New Zealand,Marlborough,Blenheim,"46B Wynen Street, Blenheim, Marlborough",,,true,true,false,false,/stores/anitas-organic-store-blenheim/,Coordinates missing — address can be used for lookup
stores,beckenham-butchery,Beckenham Butchery,New Zealand,Canterbury,Christchurch,"140 Colombo Street, Beckenham, Christchurch 8023",,,true,true,false,false,/stores/beckenham-butchery/,Coordinates missing — address can be used for lookup
stores,beetroot-groceries,BeetRoot Groceries,New Zealand,Tasman,Motueka,"211 High Street, Motueka, Tasman",,,true,true,false,false,/stores/beetroot-groceries/,Coordinates missing — address can be used for lookup
stores,bellarine-wholefoods,Bellarine Wholefoods,AU,Victoria,Bellarine Peninsula,2/80 Murradoc Road,,,true,true,false,false,/stores/bellarine-wholefoods/,Coordinates missing — address can be used for lookup
stores,benge-and-co-organics-nelson,Benge And Co Organics Nelson,NZ,Tasman,Nelson,106 Bridge Street,,,true,true,false,false,/stores/benge-and-co-organics-nelson/,Coordinates missing — address can be used for lookup
stores,bin-inn-bethlehem,Bin Inn Bethlehem,NZ,Bay of Plenty,Tauranga,229 Brookfield Terrace,,,true,true,false,false,/stores/bin-inn-bethlehem/,Coordinates missing — address can be used for lookup
stores,bin-inn-blenheim,Bin Inn Blenheim,New Zealand,Marlborough,Blenheim,"32 Maxwell Road, Blenheim Central 7201",,,true,true,false,false,/stores/bin-inn-blenheim/,Coordinates missing — address can be used for lookup
stores,bin-inn-browns-bay,Bin Inn Browns Bay,NZ,Auckland,Auckland,12 Inverness Road,,,true,true,false,false,/stores/bin-inn-browns-bay/,Coordinates missing — address can be used for lookup
stores,bin-inn-burnside-chch,Bin Inn Burnside Chch,NZ,Canterbury,Christchurch,526 Wairakei Road,,,true,true,false,false,/stores/bin-inn-burnside-chch/,Coordinates missing — address can be used for lookup
stores,bin-inn-dinsdale,Bin Inn Dinsdale,NZ,Waikato,Hamilton,47 Whatawhata Road,,,true,true,false,false,/stores/bin-inn-dinsdale/,Coordinates missing — address can be used for lookup
stores,bin-inn-dunedin,Bin Inn Dunedin,NZ,Otago,Dunedin,133 King Edward Street,,,true,true,false,false,/stores/bin-inn-dunedin/,Coordinates missing — address can be used for lookup
stores,bin-inn-feilding,Bin Inn Feilding,NZ,Manawatū-Whanganui,Manawatū,25 Fergusson Street,,,true,true,false,false,/stores/bin-inn-feilding/,Coordinates missing — address can be used for lookup
stores,bin-inn-gisborne,Bin Inn Gisborne,NZ,Gisborne,Gisborne,61 Peel Street,,,true,true,false,false,/stores/bin-inn-gisborne/,Coordinates missing — address can be used for lookup
stores,bin-inn-glenfield,Bin Inn Glenfield,NZ,Auckland,Auckland,"Glenfield Mall, Downing St (Shop 209, L2)",,,true,true,false,false,/stores/bin-inn-glenfield/,Coordinates missing — address can be used for lookup
stores,bin-inn-hamilton-east,Bin Inn Hamilton East,NZ,Waikato,Hamilton,568 Grey Street,,,true,true,false,false,/stores/bin-inn-hamilton-east/,Coordinates missing — address can be used for lookup
stores,bin-inn-hastings-taradale,Bin Inn Hastings Taradale,NZ,Hawke's Bay,Napier,370 Gloucester Street,,,true,true,false,false,/stores/bin-inn-hastings-taradale/,Coordinates missing — address can be used for lookup
stores,bin-inn-howick,Bin Inn Howick,NZ,Auckland,Auckland,219 Moore Street,,,true,true,false,false,/stores/bin-inn-howick/,Coordinates missing — address can be used for lookup
stores,bin-inn-kamo,Bin Inn Kamo,NZ,Northland,Whangārei,386 Kamo Road,,-35.6709,true,false,false,false,/stores/bin-inn-kamo/,Coordinates missing — address can be used for lookup
stores,bin-inn-kapiti-paraparaumu,Bin Inn Kapiti Paraparaumu,NZ,Wellington,Kapiti Coast,3 Ihakara Street,,,true,true,false,false,/stores/bin-inn-kapiti-paraparaumu/,Coordinates missing — address can be used for lookup
stores,bin-inn-lincoln-rd-chch,Bin Inn Lincoln Rd Chch,NZ,Canterbury,Christchurch,15 Lincoln Road,,,true,true,false,false,/stores/bin-inn-lincoln-rd-chch/,Coordinates missing — address can be used for lookup
stores,bin-inn-masterton,Bin Inn Masterton,NZ,Wellington,Masterton,146 Dixon Street,,,true,true,false,false,/stores/bin-inn-masterton/,Coordinates missing — address can be used for lookup
stores,bin-inn-nelson,Bin Inn Nelson,NZ,Nelson,Nelson,25 Vanguard Street,,,true,true,false,false,/stores/bin-inn-nelson/,Coordinates missing — address can be used for lookup
stores,bin-inn-onehunga,Bin Inn Onehunga,NZ,Auckland,Auckland,180 Onehunga Mall,,,true,true,false,false,/stores/bin-inn-onehunga/,Coordinates missing — address can be used for lookup
stores,bin-inn-palmerston-north,Bin Inn Palmerston North,NZ,Manawatū-Whanganui,Palmerston North,313 Church Street,,,true,true,false,false,/stores/bin-inn-palmerston-north/,Coordinates missing — address can be used for lookup
stores,bin-inn-papamoa,Bin Inn Papamoa,NZ,Bay of Plenty,Tauranga,"60 Gravatt Road, Fashion Island",,,true,true,false,false,/stores/bin-inn-papamoa/,Coordinates missing — address can be used for lookup
stores,bin-inn-petone,Bin Inn Petone,NZ,Wellington,Lower Hutt,8 Cambridge Terrace,,,true,true,false,false,/stores/bin-inn-petone/,Coordinates missing — address can be used for lookup
stores,bin-inn-pukekohe,Bin Inn Pukekohe,NZ,Auckland,Auckland,11 Edinburgh Street,,,true,true,false,false,/stores/bin-inn-pukekohe/,Coordinates missing — address can be used for lookup
stores,bin-inn-rangiora,Bin Inn Rangiora,NZ,Canterbury,Waimakariri,9 High Street,,,true,true,false,false,/stores/bin-inn-rangiora/,Coordinates missing — address can be used for lookup
stores,bin-inn-richmond,Bin Inn Richmond,New Zealand,Tasman,Richmond,"271 Queen Street, Richmond 7020",,,true,true,false,false,/stores/bin-inn-richmond/,Coordinates missing — address can be used for lookup
stores,bin-inn-rolleston,Bin Inn Rolleston,NZ,Canterbury,Selwyn,92 Rolleston Drive,,,true,true,false,false,/stores/bin-inn-rolleston/,Coordinates missing — address can be used for lookup
stores,bin-inn-rotorua,Bin Inn Rotorua,NZ,Bay of Plenty,Rotorua,21 Old Taupo Road,,,true,true,false,false,/stores/bin-inn-rotorua/,Coordinates missing — address can be used for lookup
stores,bin-inn-silverdale,Bin Inn Silverdale,NZ,Auckland,Auckland,20 Silverdale Street,,,true,true,false,false,/stores/bin-inn-silverdale/,Coordinates missing — address can be used for lookup
stores,bin-inn-st-andrews,Bin Inn St Andrews,NZ,Waikato,Hamilton,84 Sandwich Road,,,true,true,false,false,/stores/bin-inn-st-andrews/,Coordinates missing — address can be used for lookup
stores,bin-inn-stanmore-rd-chch,Bin Inn Stanmore Rd Chch,NZ,Canterbury,Christchurch,104 Stanmore Road,,,true,true,false,false,/stores/bin-inn-stanmore-rd-chch/,Coordinates missing — address can be used for lookup
stores,bin-inn-stonefields,Bin Inn Stonefields,NZ,Auckland,Auckland,30 Stonefields Ave,,,true,true,false,false,/stores/bin-inn-stonefields/,Coordinates missing — address can be used for lookup
stores,bin-inn-takanini,Bin Inn Takanini,NZ,Auckland,Auckland,230 Great South Road,,,true,true,false,false,/stores/bin-inn-takanini/,Coordinates missing — address can be used for lookup
stores,bin-inn-taupo,Bin Inn Taupo,NZ,Waikato,Taupō,83 Tongariro Street,,,true,true,false,false,/stores/bin-inn-taupo/,Coordinates missing — address can be used for lookup
stores,bin-inn-te-awamutu,Bin Inn Te Awamutu,NZ,Waikato,Waipa,43 Mutu Street,,,true,true,false,false,/stores/bin-inn-te-awamutu/,Coordinates missing — address can be used for lookup
stores,bin-inn-thames,Bin Inn Thames,NZ,Coromandel,Thames-Coromandel,426 Pollen Street,,,true,true,false,false,/stores/bin-inn-thames/,Coordinates missing — address can be used for lookup
stores,bin-inn-timaru,Bin Inn Timaru,NZ,Canterbury,Timaru,9 Theodosia Street,,,true,true,false,false,/stores/bin-inn-timaru/,Coordinates missing — address can be used for lookup
stores,bin-inn-warkworth,Bin Inn Warkworth,NZ,Auckland,Auckland,3 Queen Street,,,true,true,false,false,/stores/bin-inn-warkworth/,Coordinates missing — address can be used for lookup
stores,bin-inn-whakatane,Bin Inn Whakatane,NZ,Bay of Plenty,Whakatane,252 The Strand,,,true,true,false,false,/stores/bin-inn-whakatane/,Coordinates missing — address can be used for lookup
stores,bin-inn-whangarei,Bin Inn Whangarei,NZ,Northland,Whangārei,75 Walton Street,,,true,true,false,false,/stores/bin-inn-whangarei/,Coordinates missing — address can be used for lookup
stores,bliss-box,Bliss Box,New Zealand,Auckland,Auckland,"13B Ride Way, Rosedale, Auckland 0632, New Zealand",,,true,true,false,false,/stores/bliss-box/,Coordinates missing — address can be used for lookup
stores,bohemian-bakery-cashel-street-hq,Bohemian Bakery (Cashel Street HQ),New Zealand,Canterbury,Christchurch,"372 Cashel Street, Christchurch 8011",,,true,true,false,false,/stores/bohemian-bakery-cashel-street-hq/,Coordinates missing — address can be used for lookup
stores,bohemian-bakery-cbd,Bohemian Bakery Café (CBD),New Zealand,Canterbury,Christchurch,"255 Saint Asaph Street, Christchurch 8011",,,true,true,false,false,/stores/bohemian-bakery-cbd/,Coordinates missing — address can be used for lookup
stores,bohemian-bakery-merivale,Bohemian Bakery (Merivale),New Zealand,Canterbury,Christchurch,"2/121 Papanui Road, Merivale Boutique, Christchurch 8014",,,true,true,false,false,/stores/bohemian-bakery-merivale/,Coordinates missing — address can be used for lookup
stores,bohemian-bakery-st-martins,Bohemian Bakery (St Martins),New Zealand,Canterbury,Christchurch,"6 Beckford Road, St Martins, Christchurch",,,true,true,false,false,/stores/bohemian-bakery-st-martins/,Coordinates missing — address can be used for lookup
stores,bohemian-bakery-sumner,Bohemian Bakery (Sumner),New Zealand,Canterbury,Christchurch,"43 Nayland Street, Sumner Mall, Christchurch 8081",,,true,true,false,false,/stores/bohemian-bakery-sumner/,Coordinates missing — address can be used for lookup
stores,brown-owl-organics-rotorua,Brown Owl Organics Rotorua,NZ,Bay of Plenty,Rotorua,197 Ranolf Street,,,true,true,false,false,/stores/brown-owl-organics-rotorua/,Coordinates missing — address can be used for lookup
stores,bulk-eats-warehouse,Bulk Eats Warehouse,AU,Victoria,Melbourne,101 Proximity Drive,,,true,true,false,false,/stores/bulk-eats-warehouse/,Coordinates missing — address can be used for lookup
stores,byron-bay-pork-and-meats,Byron Bay Pork And Meats,AU,New South Wales,Mullumbimby,70 Dalley St,,,true,true,false,false,/stores/byron-bay-pork-and-meats/,Coordinates missing — address can be used for lookup
stores,chantal-shop-napier,Chantal Shop Napier,NZ,Hawke's Bay,Napier,45 Hastings Street,,-39.4929,true,false,false,false,/stores/chantal-shop-napier/,Coordinates missing — address can be used for lookup
stores,city-honest-grocer,City Honest Grocer,New Zealand,Auckland,Grey Lynn,,-36.86,174.739,false,false,true,false,/stores/city-honest-grocer/,No address — requires research
stores,clarks-organic-meat,Clarks Organic Meat,New Zealand,Auckland,Glen Eden,"356 West Coast Road, Glen Eden, Auckland 0602",,,true,true,false,false,/stores/clarks-organic-meat/,Coordinates missing — address can be used for lookup
stores,commons-unity-remakery-lower-hutt,Commons Unity Remakery Lower Hutt,NZ,Wellington,Lower Hutt,310 Waiwhetu Road,,-41.2195,true,false,false,false,/stores/commons-unity-remakery-lower-hutt/,Coordinates missing — address can be used for lookup
stores,commonsense-kapiti,Commonsense Kapiti,NZ,Wellington,Kapiti Coast,"Coastlands Mall, State Highway 1",,-40.9158,true,false,false,false,/stores/commonsense-kapiti/,Coordinates missing — address can be used for lookup
stores,commonsense-kilbirnie,Commonsense Kilbirnie,NZ,Wellington,Wellington,37 Rongotai Road,,-41.3275,true,false,false,false,/stores/commonsense-kilbirnie/,Coordinates missing — address can be used for lookup
stores,commonsense-lower-hutt,Commonsense Lower Hutt,NZ,Wellington,Wellington,37 Waterloo Road,,-41.2121,true,false,false,false,/stores/commonsense-lower-hutt/,Coordinates missing — address can be used for lookup
stores,commonsense-mt-eden,Commonsense Mt Eden,NZ,Auckland,Auckland,"284 Dominion Road, Mt Eden, Auckland",,-36.8828,true,false,false,false,/stores/commonsense-mt-eden/,Coordinates missing — address can be used for lookup
stores,commonsense-wellington-city,Commonsense Wellington City,NZ,Wellington,Wellington,147 Tory Street,,-41.2959,true,false,false,false,/stores/commonsense-wellington-city/,Coordinates missing — address can be used for lookup
stores,complete-wellness,ComplEat Wellness,New Zealand,Southland,Invercargill,"24 Windsor Street, Invercargill 9810",,,true,true,false,false,/stores/complete-wellness/,Coordinates missing — address can be used for lookup
stores,cornucopia-organics-hastings,Cornucopia Organics Hastings,NZ,Hawke's Bay,Hastings,221E Heretaunga Street East,,-39.6403,true,false,false,false,/stores/cornucopia-organics-hastings/,Coordinates missing — address can be used for lookup
stores,earth-food-store-waikanae,Earth Food Store Waikanae,NZ,Wellington,Waikanae,,,,true,true,true,false,/stores/earth-food-store-waikanae/,No address — requires research
stores,earthbound-organics-richmond,Earthbound Organics Richmond,NZ,Tasman,Richmond,,,,true,true,true,false,/stores/earthbound-organics-richmond/,No address — requires research
stores,ecohive-collective-paihia,Ecohive Collective Paihia,New Zealand,Northland,Paihia,,,,true,true,true,false,/stores/ecohive-collective-paihia/,No address — requires research
stores,eithne-health-organics,Eithne Health & Organics,New Zealand,West Coast,Hokitika,"21 Revell Street, Hokitika, West Coast",,,true,true,false,false,/stores/eithne-health-organics/,Coordinates missing — address can be used for lookup
stores,farro-fresh-commercial-bay,Farro Fresh Commercial Bay,NZ,Auckland,Auckland,7 Queen Street (Commercial Bay),,,true,true,false,false,/stores/farro-fresh-commercial-bay/,Coordinates missing — address can be used for lookup
stores,farro-fresh-epsom,Farro Fresh Epsom,NZ,Auckland,Auckland,446 Manukau Road,,-36.8889,true,false,false,false,/stores/farro-fresh-epsom/,Coordinates missing — address can be used for lookup
stores,farro-fresh-grey-lynn,Farro Fresh Grey Lynn,NZ,Auckland,Auckland,34 Westmoreland Street West,,-36.857,true,false,false,false,/stores/farro-fresh-grey-lynn/,Coordinates missing — address can be used for lookup
stores,farro-fresh-mt-eden,Farro Fresh Mt Eden,NZ,Auckland,Auckland,422 Dominion Road,,-36.8841,true,false,false,false,/stores/farro-fresh-mt-eden/,Coordinates missing — address can be used for lookup
stores,farro-fresh-mt-wellington,Farro Fresh Mt Wellington,NZ,Auckland,Auckland,80 Lunn Avenue,,-36.8993,true,false,false,false,/stores/farro-fresh-mt-wellington/,Coordinates missing — address can be used for lookup
stores,farro-fresh-orakei,Farro Fresh Orakei,NZ,Auckland,Auckland,"228 Orakei Road, Orakei Bay Village",,-36.8541,true,false,false,false,/stores/farro-fresh-orakei/,Coordinates missing — address can be used for lookup
stores,farro-fresh-smales-farm,Farro Fresh Smales Farm,NZ,Auckland,Auckland,"Cnr Taharoto & Shakespeare Roads, Smales Farm",,-36.7879,true,false,true,true,/stores/farro-fresh-smales-farm/,Has city/region only — needs street address
stores,feinermans-general-store,Feinerman’s General Store,New Zealand,Otago,Roxburgh,"109 Scotland Street, Roxburgh",,,true,true,false,false,/stores/feinermans-general-store/,Coordinates missing — address can be used for lookup
stores,food-forest-organics,Food Forest Organics,New Zealand,Wellington,Greytown,"101 Main Street, Greytown 5712",,,true,true,false,false,/stores/food-forest-organics/,Coordinates missing — address can be used for lookup
stores,freshchoice-nelson-city,FreshChoice Nelson City,New Zealand,Tasman,Nelson,"69 Collingwood Street, Nelson City, Tasman 7010, New Zealand",,,true,true,false,false,/stores/freshchoice-nelson-city/,Coordinates missing — address can be used for lookup
stores,friends-of-the-earth-food-co-op,Friends Of The Earth Food Co Op,AU,Victoria,Melbourne,312 Smith Street,,,true,true,false,false,/stores/friends-of-the-earth-food-co-op/,Coordinates missing — address can be used for lookup
stores,golden-bay-organics,Golden Bay Organics,New Zealand,Tasman,Takaka,"47 Commercial Street, Takaka, Tasman",,,true,true,false,false,/stores/golden-bay-organics/,Coordinates missing — address can be used for lookup
stores,goodfor-christchurch,GoodFor (Christchurch),New Zealand,Canterbury,Christchurch,"135 Colombo Street, Beckenham, Christchurch 8023",,,true,true,false,false,/stores/goodfor-christchurch/,Coordinates missing — address can be used for lookup
stores,goodfor-grey-lynn,GoodFor Grey Lynn,New Zealand,Auckland,Grey Lynn,"274A Richmond Road, Grey Lynn, Auckland",,,true,true,false,false,/stores/goodfor-grey-lynn/,Coordinates missing — address can be used for lookup
stores,goodfor-kumeu,GoodFor Kumeū,New Zealand,Auckland,Kumeu,"49 Main Road, Kumeū, Auckland",,,true,true,false,false,/stores/goodfor-kumeu/,Coordinates missing — address can be used for lookup
stores,goodfor-takapuna,GoodFor Takapuna,New Zealand,Auckland,Takapuna,"360 Lake Road, Takapuna, Auckland",,,true,true,false,false,/stores/goodfor-takapuna/,Coordinates missing — address can be used for lookup
stores,green-grocer-palmerston-north,Green Grocer Palmerston North,NZ,Manawatū-Whanganui,Palmerston North,239 Broadway Avenue,,,true,true,false,false,/stores/green-grocer-palmerston-north/,Coordinates missing — address can be used for lookup
stores,greenspace-organic-shop,Greenspace Organic Shop,New Zealand,Auckland,Ostend,"20 Tahi Road, Ostend, Waiheke Island",,,true,true,false,false,/stores/greenspace-organic-shop/,Coordinates missing — address can be used for lookup
stores,harbour-co-op-lyttelton,Harbour Co Op Lyttelton,NZ,Canterbury,Christchurch,12 London Street,,-43.6021,true,false,false,false,/stores/harbour-co-op-lyttelton/,Coordinates missing — address can be used for lookup
stores,harris-farm-clayfield,Harris Farm Clayfield,AU,Queensland,Brisbane,823 Sandgate Rd,,,true,true,false,false,/stores/harris-farm-clayfield/,Coordinates missing — address can be used for lookup
stores,harris-farm-isle-of-capri,Harris Farm Isle Of Capri,AU,Queensland,Gold Coast,15-21 Via Roma,,,true,true,false,false,/stores/harris-farm-isle-of-capri/,Coordinates missing — address can be used for lookup
stores,harris-farm-west-end,Harris Farm West End,AU,Queensland,Brisbane,"West Village, 111 Boundary St",,,true,true,false,false,/stores/harris-farm-west-end/,Coordinates missing — address can be used for lookup
