collection,slug,title,country,region,city,address,lat,lon,missing_lat,missing_lon,missing_address,has_partial_address,listing_url,notes
stores,herbal-dispensary-raglan,Herbal Dispensary Raglan,NZ,Waikato,Raglan,6 Wallis Street,,,true,true,false,false,/stores/herbal-dispensary-raglan/,Coordinates missing — address can be used for lookup
stores,homegrown-wholefoods-paraparaumu,Homegrown Wholefoods Paraparaumu,NZ,Wellington,Paraparaumu,,,,true,true,true,false,/stores/homegrown-wholefoods-paraparaumu/,No address — requires research
stores,honest-wholefoods-invercargill,Honest Wholefoods Invercargill,NZ,Southland,Invercargill,,,,true,true,true,false,/stores/honest-wholefoods-invercargill/,No address — requires research
stores,ie-produce-takapuna,Ie Produce Takapuna,NZ,Auckland,Auckland,1 Barrys Point Road,,-36.787,true,false,false,false,/stores/ie-produce-takapuna/,Coordinates missing — address can be used for lookup
stores,iga-byron-bay,Iga Byron Bay,AU,New South Wales,Byron Bay,Bayshore Drive,,,true,true,false,false,/stores/iga-byron-bay/,Coordinates missing — address can be used for lookup
stores,iga-mullumbimby,Iga Mullumbimby,AU,New South Wales,Mullumbimby,62 Burringbar Street,,,true,true,false,false,/stores/iga-mullumbimby/,Coordinates missing — address can be used for lookup
stores,interfood-grocery,InterFood Grocery,New Zealand,West Coast,Westport,"278 Palmerston Street, Westport 7825",,,true,true,false,false,/stores/interfood-grocery/,Coordinates missing — address can be used for lookup
stores,kaikoura-quality-store,Kaikoura Quality Store,NZ,Canterbury,Kaikōura,West End,,,true,true,true,true,/stores/kaikoura-quality-store/,Has city/region only — needs street address
stores,liberty-market,Liberty Market,New Zealand,Canterbury,Christchurch,"493 Moorhouse Avenue, Christchurch Central City, Christchurch 8011",,,true,true,false,false,/stores/liberty-market/,Coordinates missing — address can be used for lookup
stores,lily-and-lotus,Lily and Lotus,New Zealand,Auckland,Ostend,"24 Belgium Street, Ostend, Waiheke Island",,,true,true,false,false,/stores/lily-and-lotus/,Coordinates missing — address can be used for lookup
stores,little-farms,Little Farms,New Zealand,Wellington,Masterton,Pirinoa / Wairarapa delivery network,,,true,true,true,true,/stores/little-farms/,Has city/region only — needs street address
stores,live2give-organics,Live2Give Organics,New Zealand,Manawatū-Whanganui,Palmerston North,"15 Cyprus Place, Fitzherbert, Palmerston North, New Zealand",,,true,true,false,false,/stores/live2give-organics/,Coordinates missing — address can be used for lookup
stores,mapari-meats,Mapari Meats,New Zealand,Auckland,Mount Wellington,"Shop 13, 101 Lunn Avenue, Mount Wellington, Auckland 1072",,,true,true,false,false,/stores/mapari-meats/,Coordinates missing — address can be used for lookup
stores,mapua-organics,Mapua Organics,NZ,Tasman,Mapua,,,,true,true,true,false,/stores/mapua-organics/,No address — requires research
stores,mrs-woollys-general-store-glenorchy,Mrs Woollys General Store Glenorchy,NZ,Otago,Glenorchy,24 Oban Street,,,true,true,false,false,/stores/mrs-woollys-general-store-glenorchy/,Coordinates missing — address can be used for lookup
stores,naturally-organic-invercargill,Naturally Organic Invercargill,NZ,Southland,Invercargill,33 Esk Street,,,true,true,false,false,/stores/naturally-organic-invercargill/,Coordinates missing — address can be used for lookup
stores,new-world-durham-street,New World Durham Street,New Zealand,Canterbury,Christchurch,"175 Durham Street South, Christchurch 8011",,,true,true,false,false,/stores/new-world-durham-street/,Coordinates missing — address can be used for lookup
stores,new-world-st-martins,New World St Martins,New Zealand,Canterbury,Christchurch,"92 Wilsons Road, St Martins, Christchurch 8023",,,true,true,false,false,/stores/new-world-st-martins/,Coordinates missing — address can be used for lookup
stores,nourish-lane-mudgeeraba,Nourish Lane Mudgeeraba,AU,Queensland,Gold Coast,"Shop 5, Mudgeeraba Market Shopping Centre, 3 Swan Lane",,,true,true,false,false,/stores/nourish-lane-mudgeeraba/,Coordinates missing — address can be used for lookup
stores,nourish-lane-nerang,Nourish Lane Nerang,AU,Queensland,Gold Coast,"Shop 16, Nerang Mall, 7-27 Cayuga Street",,,true,true,false,false,/stores/nourish-lane-nerang/,Coordinates missing — address can be used for lookup
stores,ooooby-online-organic-boxes,Ooooby Online Organic Boxes,NZ,Canterbury,Christchurch,N/A (HQ: 5 Waterman Place),,,true,true,false,false,/stores/ooooby-online-organic-boxes/,Coordinates missing — address can be used for lookup
stores,organic-buzz,Organic Buzz,New Zealand,Manawatū-Whanganui,Palmerston North,"Shop 1, 337 Broadway Avenue, Palmerston North",,,true,true,false,false,/stores/organic-buzz/,Coordinates missing — address can be used for lookup
stores,organic-corner-deli-whangarei,Organic Corner Deli Whangarei,NZ,Northland,Whangārei,,,,true,true,true,false,/stores/organic-corner-deli-whangarei/,No address — requires research
stores,organically-grown-malvern,Organically Grown Malvern,AU,Victoria,Melbourne,196 Glenferrie Road,,,true,true,false,false,/stores/organically-grown-malvern/,Coordinates missing — address can be used for lookup
stores,organics-out-west,Organics Out West,New Zealand,Auckland,Glen Eden,"39 Glenmall Place, Glen Eden, Auckland",,,true,true,false,false,/stores/organics-out-west/,Coordinates missing — address can be used for lookup
stores,passionfoods-organic-south-melbourne,Passionfoods Organic South Melbourne,AU,Victoria,Melbourne,219 Ferrars Street,,,true,true,false,false,/stores/passionfoods-organic-south-melbourne/,Coordinates missing — address can be used for lookup
stores,pembroke-wines-and-spirits-wanaka,Pembroke Wines And Spirits Wanaka,NZ,Otago,Wānaka,24 Dungarvon Street,,,true,true,false,false,/stores/pembroke-wines-and-spirits-wanaka/,Coordinates missing — address can be used for lookup
stores,picton-organic-store,Picton Organic Store,NZ,Marlborough,Picton,,,,true,true,true,false,/stores/picton-organic-store/,No address — requires research
stores,piko-wholefoods-chch,Piko Wholefoods Chch,NZ,Canterbury,Christchurch,229 Kilmore Street,,-43.529,true,false,false,false,/stores/piko-wholefoods-chch/,Coordinates missing — address can be used for lookup
stores,replenish-for-health-williamstown,Replenish For Health Williamstown,AU,Victoria,Melbourne,34 Douglas Parade,,,true,true,false,false,/stores/replenish-for-health-williamstown/,Coordinates missing — address can be used for lookup
stores,riverton-organic-food-co-op,Riverton Organic Food Co-op,New Zealand,Southland,Riverton,"154 Palmerston Street, Riverton",,,true,true,false,false,/stores/riverton-organic-food-co-op/,Coordinates missing — address can be used for lookup
stores,riverton-organic-shop,Riverton Organic Shop,NZ,Southland,Riverton,,,,true,true,true,false,/stores/riverton-organic-shop/,No address — requires research
stores,sage-bulk-wholefoods-eltham,Sage Bulk Wholefoods Eltham,AU,Victoria,Melbourne,972 Main Road,,,true,true,false,false,/stores/sage-bulk-wholefoods-eltham/,Coordinates missing — address can be used for lookup
stores,sage-bulk-wholefoods-ivanhoe,Sage Bulk Wholefoods Ivanhoe,AU,Victoria,Melbourne,206 Upper Heidelberg Road,,,true,true,false,false,/stores/sage-bulk-wholefoods-ivanhoe/,Coordinates missing — address can be used for lookup
stores,santos-organics-byron-arts-industrial,Santos Organics Byron Arts Industrial,AU,New South Wales,Byron Bay,3/7 Brigantine St,,,true,true,false,false,/stores/santos-organics-byron-arts-industrial/,Coordinates missing — address can be used for lookup
stores,santos-organics-byron-bay-shop,Santos Organics Byron Bay Shop,AU,New South Wales,Byron Bay,105 Jonson St,,,true,true,false,false,/stores/santos-organics-byron-bay-shop/,Coordinates missing — address can be used for lookup
stores,santos-organics-mullumbimby,Santos Organics Mullumbimby,AU,New South Wales,Mullumbimby,51-53 Burringbar St,,,true,true,false,false,/stores/santos-organics-mullumbimby/,Coordinates missing — address can be used for lookup
stores,she-universe-cacao-pod,She Universe Cacao Pod,New Zealand,Canterbury,Christchurch,,,,true,true,true,false,/stores/she-universe-cacao-pod/,No address — requires research
stores,she-universe-malthouse-chocolaterie,She Universe Malthouse Chocolaterie,New Zealand,Canterbury,Christchurch,"The Malthouse Cottage, 69 Colombo Street, Beckenham, Christchurch",,,true,true,false,false,/stores/she-universe-malthouse-chocolaterie/,Coordinates missing — address can be used for lookup
stores,she-universe-riverside-chocolaterie,She Universe Riverside Chocolaterie,New Zealand,Canterbury,Christchurch,"Riverside Market Lane, 84 Cashel Street, Christchurch Central",,,true,true,false,false,/stores/she-universe-riverside-chocolaterie/,Coordinates missing — address can be used for lookup
stores,soul-food-organic,Soul Food Organic,New Zealand,Otago,Queenstown,"The Market, 19 Grant Road, Frankton, Queenstown",,,true,true,false,false,/stores/soul-food-organic/,Coordinates missing — address can be used for lookup
stores,soulfood-organic-wanaka,Soulfood Organic Wanaka,NZ,Otago,Wānaka,,,,true,true,true,false,/stores/soulfood-organic-wanaka/,No address — requires research
stores,source-bulk-foods-queenstown,Source Bulk Foods Queenstown,NZ,Otago,Queenstown,19 Grant Road,,,true,true,false,false,/stores/source-bulk-foods-queenstown/,Coordinates missing — address can be used for lookup
stores,taste-nature-dunedin,Taste Nature Dunedin,NZ,Otago,Dunedin,"131 High Street, Dunedin 9016",,,true,true,false,false,/stores/taste-nature-dunedin/,Coordinates missing — address can be used for lookup
stores,terra-madre-brunswick,Terra Madre Brunswick,AU,Victoria,Melbourne,775–781 Sydney Road,,,true,true,false,false,/stores/terra-madre-brunswick/,Coordinates missing — address can be used for lookup
stores,terra-madre-northcote,Terra Madre Northcote,AU,Victoria,Melbourne,103 High Street,,,true,true,false,false,/stores/terra-madre-northcote/,Coordinates missing — address can be used for lookup
stores,thames-organic-shop,Thames Organic Shop,NZ,Waikato,Thames,736 Pollen Street,,,true,true,false,false,/stores/thames-organic-shop/,Coordinates missing — address can be used for lookup
stores,the-foodland-organic-store,The Foodland Organic Store,New Zealand,Canterbury,Christchurch,"501 Moorhouse Avenue, Waltham, Christchurch 8011, New Zealand",,,true,true,false,false,/stores/the-foodland-organic-store/,Coordinates missing — address can be used for lookup
stores,the-gap-local-organic-co-op,The Gap Local Organic Co Op,AU,Queensland,Brisbane,15 High Street,,,true,true,false,false,/stores/the-gap-local-organic-co-op/,Coordinates missing — address can be used for lookup
stores,the-grocer-kaikoura,The Grocer Kaikoura,NZ,Canterbury,Kaikōura,West End,,,true,true,true,true,/stores/the-grocer-kaikoura/,Has city/region only — needs street address
stores,the-island-grocer,The Island Grocer,New Zealand,Auckland,Oneroa,"110 Ocean View Road, Oneroa, Waiheke Island",,,true,true,false,false,/stores/the-island-grocer/,Coordinates missing — address can be used for lookup
stores,the-source-bulk-foods-balaclava,The Source Bulk Foods Balaclava,AU,Victoria,Melbourne,171 Carlisle Street,,,true,true,false,false,/stores/the-source-bulk-foods-balaclava/,Coordinates missing — address can be used for lookup
stores,the-source-bulk-foods-byron-bay,The Source Bulk Foods Byron Bay,AU,New South Wales,Byron Bay,"Shop 1, 107 Jonson St",,,true,true,false,false,/stores/the-source-bulk-foods-byron-bay/,Coordinates missing — address can be used for lookup
stores,the-source-bulk-foods-southport,The Source Bulk Foods Southport,AU,Queensland,Gold Coast,"Shop T7 Ferry Road Market (Brickworks Centre), 107 Ferry Road",,,true,true,false,false,/stores/the-source-bulk-foods-southport/,Coordinates missing — address can be used for lookup
stores,the-wholefood-pantry-palm-beach,The Wholefood Pantry Palm Beach,AU,Queensland,Gold Coast,"19th Ave Shopping Centre, 155 19th Ave",,,true,true,false,false,/stores/the-wholefood-pantry-palm-beach/,Coordinates missing — address can be used for lookup
stores,tmp-organics-brendale,Tmp Organics Brendale,AU,Queensland,Brendale,18 Bult Drive,,,true,true,false,false,/stores/tmp-organics-brendale/,Coordinates missing — address can be used for lookup
stores,toad-hall-motueka,Toad Hall,New Zealand,Tasman,Motueka,"502 High Street, Motueka, Tasman",,,true,true,false,false,/stores/toad-hall-motueka/,Coordinates missing — address can be used for lookup
stores,untamed-earth-farm-shop,Untamed Earth Farm Shop,New Zealand,Canterbury,Christchurch,"140 Colombo Street, Beckenham, Christchurch 8023",,,true,true,false,false,/stores/untamed-earth-farm-shop/,Coordinates missing — address can be used for lookup
stores,we-love-food-co-op,We Love Food Co Op,AU,Queensland,Brisbane,Wells Place,,,true,true,false,false,/stores/we-love-food-co-op/,Coordinates missing — address can be used for lookup
stores,wee-shop-organics,The Wee Shop Organics,New Zealand,Tasman,Ruby Bay,"155 Stafford Drive, Ruby Bay, Mapua 7005",,,true,true,false,false,/stores/wee-shop-organics/,Coordinates missing — address can be used for lookup
stores,well-hung-artisan-butchery,Well Hung Artisan Butchery,New Zealand,Auckland,Milford,"210 Kitchener Road, Milford, Auckland 0620",,,true,true,false,false,/stores/well-hung-artisan-butchery/,Coordinates missing — address can be used for lookup
stores,westland-whole-foods,Westland Whole Foods,New Zealand,West Coast,Greymouth,"35 Guinness Street, Greymouth 7805",,,true,true,false,false,/stores/westland-whole-foods/,Coordinates missing — address can be used for lookup
stores,westmere-butchery,Westmere Butchery,New Zealand,Auckland,Westmere,"131 Westend Road, Westmere, Auckland",,,true,true,false,false,/stores/westmere-butchery/,Coordinates missing — address can be used for lookup
stores,whanganui-organic-food-co-op,Whanganui Organic Food Co Op,NZ,Manawatū-Whanganui,Whanganui,99 Guyton Street,,,true,true,false,false,/stores/whanganui-organic-food-co-op/,Coordinates missing — address can be used for lookup
stores,wholefood-co-op-hokitika,Wholefood Co Op Hokitika,NZ,West Coast,Hokitika,,,,true,true,true,false,/stores/wholefood-co-op-hokitika/,No address — requires research
stores,wholefood-heaven-wanaka,Wholefood Heaven Wanaka,NZ,Otago,Wānaka,33 Reece Crescent,,,true,true,false,false,/stores/wholefood-heaven-wanaka/,Coordinates missing — address can be used for lookup
stores,zany-zeus-lower-hutt,Zany Zeus Lower Hutt,NZ,Wellington,Lower Hutt,103-109 Gracefield Rd,,,true,true,false,false,/stores/zany-zeus-lower-hutt/,Coordinates missing — address can be used for lookup
restaurants,11th-avenue-by-franks-queenstown,11th Avenue by Frank’s,New Zealand,Otago,Queenstown,,,,true,true,true,false,/restaurants/11th-avenue-by-franks-queenstown/,No address — requires research
restaurants,akito-eatery,Akito Eatery,New Zealand,Auckland,Oneroa,"153 Ocean View Road, Oneroa, Waiheke Island 1081",,,true,true,false,false,/restaurants/akito-eatery/,Coordinates missing — address can be used for lookup
restaurants,alpine-grind-methven,Alpine Grind (Methven),New Zealand,Canterbury,Methven,"121 Main Street, Methven 7730",,,true,true,false,false,/restaurants/alpine-grind-methven/,Coordinates missing — address can be used for lookup
restaurants,amisfield-bistro-queenstown,Amisfield Bistro,New Zealand,Otago,Queenstown,,,,true,true,true,false,/restaurants/amisfield-bistro-queenstown/,No address — requires research
restaurants,amore-food-shop-cafe-timaru,Amore Food Shop & Cafe,New Zealand,Canterbury,Timaru,,,,true,true,true,false,/restaurants/amore-food-shop-cafe-timaru/,No address — requires research
restaurants,arcadia-restaurant-waiheke,Arcadia Restaurant,New Zealand,Auckland,Palm Beach,"39 Palm Road, Palm Beach, Waiheke Island",,,true,true,false,false,/restaurants/arcadia-restaurant-waiheke/,Coordinates missing — address can be used for lookup
restaurants,aro-cafe-wellington,Aro Cafe,New Zealand,Wellington,Wellington,,,,true,true,true,false,/restaurants/aro-cafe-wellington/,No address — requires research
restaurants,barefoot-eatery-christchurch,Barefoot Eatery,New Zealand,Canterbury,Christchurch,,,,true,true,true,false,/restaurants/barefoot-eatery-christchurch/,No address — requires research
restaurants,black-estate-waipara,Black Estate (Waipara),New Zealand,Canterbury,Waipara,"614 Omihi Road, SH1, Waipara Valley 7483",,,true,true,false,false,/restaurants/black-estate-waipara/,Coordinates missing — address can be used for lookup
restaurants,bostock-organic-kitchen-queenstown,Bostock Organic Kitchen Queenstown,New Zealand,Otago,Queenstown,"5 Church Lane, Queenstown",,,true,true,false,false,/restaurants/bostock-organic-kitchen-queenstown/,Coordinates missing — address can be used for lookup
restaurants,bskt-cafe,BSKT Cafe,Australia,Queensland,Gold Coast,4 Lavarack Rd,,,true,true,false,false,/restaurants/bskt-cafe/,Coordinates missing — address can be used for lookup
restaurants,byron-fresh-cafe,Byron Fresh Cafe,Australia,New South Wales,Byron Bay,7 Jonson St,,,true,true,false,false,/restaurants/byron-fresh-cafe/,Coordinates missing — address can be used for lookup
restaurants,camina-thames,Camina,New Zealand,Waikato,Thames,,,,true,true,true,false,/restaurants/camina-thames/,No address — requires research
restaurants,cassette-kensington,Cassette,Australia,Victoria,Melbourne,399 Macaulay Road,,,true,true,false,false,/restaurants/cassette-kensington/,Coordinates missing — address can be used for lookup
restaurants,cellar-door-christchurch,Cellar Door (Christchurch),New Zealand,Canterbury,Christchurch,"Arts Centre of Christchurch, 1 Hereford Street, Christchurch 8013",,,true,true,false,false,/restaurants/cellar-door-christchurch/,Coordinates missing — address can be used for lookup
restaurants,charlottes-kitchen-paihia,Charlotte's Kitchen,New Zealand,Northland,Paihia,,,,true,true,true,false,/restaurants/charlottes-kitchen-paihia/,No address — requires research
restaurants,cheek-cafe,Cheek Cafe,Australia,Queensland,Gold Coast,412/1 Como Crescent,,,true,true,false,false,/restaurants/cheek-cafe/,Coordinates missing — address can be used for lookup
restaurants,clarence-kitchen-collective,Clarence Kitchen Collective,Australia,New South Wales,Grafton,50 Skinner St,,,true,true,false,false,/restaurants/clarence-kitchen-collective/,Coordinates missing — address can be used for lookup
restaurants,coffee-and-kitchen-ballina,Coffee & Kitchen,Australia,New South Wales,Ballina,75-77 River St,,,true,true,false,false,/restaurants/coffee-and-kitchen-ballina/,Coordinates missing — address can be used for lookup
restaurants,combi-elwood,Combi,Australia,Victoria,Melbourne,138-140 Ormond Road,,,true,true,false,false,/restaurants/combi-elwood/,Coordinates missing — address can be used for lookup
restaurants,commune-cafe-burleigh,Commune Cafe,Australia,Queensland,Gold Coast,1844 Gold Coast Hwy,,,true,true,false,false,/restaurants/commune-cafe-burleigh/,Coordinates missing — address can be used for lookup
restaurants,craggy-range-restaurant,Craggy Range Restaurant,New Zealand,Hawke's Bay,Havelock North,,,,true,true,true,false,/restaurants/craggy-range-restaurant/,No address — requires research
restaurants,dripping-bowl-wanaka,Dripping Bowl,New Zealand,Otago,Wānaka,,,,true,true,true,false,/restaurants/dripping-bowl-wanaka/,No address — requires research
restaurants,driving-creek-cafe,Driving Creek Café,New Zealand,Waikato,Coromandel,,,,true,true,true,false,/restaurants/driving-creek-cafe/,No address — requires research
restaurants,east-restaurant-auckland,East Restaurant,New Zealand,Auckland,Auckland,,,,true,true,true,false,/restaurants/east-restaurant-auckland/,No address — requires research
restaurants,eatery-by-franks-queenstown,Eatery by Frank’s,New Zealand,Otago,Queenstown,,,,true,true,true,false,/restaurants/eatery-by-franks-queenstown/,No address — requires research
restaurants,farm-and-co,Farm & Co,Australia,New South Wales,Tweed Heads,529 Cudgen Rd,,,true,true,false,false,/restaurants/farm-and-co/,Coordinates missing — address can be used for lookup
restaurants,federal-diner-wanaka,Federal Diner,New Zealand,Otago,Wānaka,,,,true,true,true,false,/restaurants/federal-diner-wanaka/,No address — requires research
restaurants,freemans-organic-farm,Freeman's Organic Farm,Australia,Queensland,Gold Coast,618 Tomewin Mountain Road,,,true,true,false,false,/restaurants/freemans-organic-farm/,Coordinates missing — address can be used for lookup
restaurants,fridas-field,Frida's Field,Australia,New South Wales,Byron Bay,76 Booyong Rd,,,true,true,false,false,/restaurants/fridas-field/,Coordinates missing — address can be used for lookup
restaurants,friends-of-the-earth-cafe,Friends of the Earth Food Co-op & Cafe,Australia,Victoria,Melbourne,312 Smith Street,,,true,true,false,false,/restaurants/friends-of-the-earth-cafe/,Coordinates missing — address can be used for lookup
restaurants,gatherings-christchurch,Gatherings,New Zealand,Canterbury,Christchurch,Unit 5 / 2 Papanui Road,,,true,true,false,false,/restaurants/gatherings-christchurch/,Coordinates missing — address can be used for lookup
restaurants,good-earth-cafe-dunedin,The Good Earth Cafe,New Zealand,Otago,Dunedin,,,,true,true,true,false,/restaurants/good-earth-cafe-dunedin/,No address — requires research
restaurants,govett-brewster-cafe,Govett-Brewster Cafe (Monica's Eatery),New Zealand,Taranaki,New Plymouth,,,,true,true,true,false,/restaurants/govett-brewster-cafe/,No address — requires research
restaurants,greenland-cafe-wellington,GreenLand Cafe,New Zealand,Wellington,Wellington,,,,true,true,true,false,/restaurants/greenland-cafe-wellington/,No address — requires research
restaurants,greystone-wines-waipara,Greystone Cellar Door & Restaurant,New Zealand,Canterbury,Waipara,"376 Omihi Road, Waipara 7483",,,true,true,false,false,/restaurants/greystone-wines-waipara/,Coordinates missing — address can be used for lookup
restaurants,hapi-organic-cafe-napier,Hapi Organic Cafe & Maara,New Zealand,Hawke's Bay,Napier,,,,true,true,true,false,/restaurants/hapi-organic-cafe-napier/,No address — requires research
restaurants,harvest-restaurant-blenheim,Harvest Restaurant,New Zealand,Marlborough,Blenheim,,,,true,true,true,false,/restaurants/harvest-restaurant-blenheim/,No address — requires research
restaurants,hygge-at-clifton-bay,Hygge at Clifton Bay,New Zealand,Hawke's Bay,Te Awanga,,,,true,true,true,false,/restaurants/hygge-at-clifton-bay/,No address — requires research
restaurants,ilex-cafe-botanic-gardens,Ilex Cafe Botanic Gardens,New Zealand,Canterbury,Christchurch,"Christchurch Botanic Gardens, Christchurch 8013",,,true,true,false,false,/restaurants/ilex-cafe-botanic-gardens/,Coordinates missing — address can be used for lookup
restaurants,jam-organic-cafe-takapuna,Jam Organic Cafe,New Zealand,Auckland,Takapuna,"33–45 Hurstmere Road, Takapuna, Auckland",,,true,true,false,false,/restaurants/jam-organic-cafe-takapuna/,Coordinates missing — address can be used for lookup
