collection,slug,title,country,region,city,address,lat,lon,missing_lat,missing_lon,missing_address,has_partial_address,listing_url,notes
restaurants,kakariki-kitchen-whanganui,Kakariki Kitchen,New Zealand,Manawatū-Whanganui,Whanganui,,,,true,true,true,false,/restaurants/kakariki-kitchen-whanganui/,No address — requires research
restaurants,kingi-auckland,kingi,New Zealand,Auckland,Auckland,,,,true,true,true,false,/restaurants/kingi-auckland/,No address — requires research
restaurants,kopupako-kitchen,Kopupako Kitchen,New Zealand,Wellington,Newtown,,-41.312,174.779,false,false,true,false,/restaurants/kopupako-kitchen/,No address — requires research
restaurants,little-bird-kitchen-auckland,Little Bird Kitchen,New Zealand,Auckland,Ponsonby,"1A Summer Street, Rear Tenancy, Ponsonby, Auckland",,,true,true,false,false,/restaurants/little-bird-kitchen-auckland/,Coordinates missing — address can be used for lookup
restaurants,little-poms,Little Poms,New Zealand,Canterbury,Christchurch,"294 Kilmore Street, Christchurch 8011, New Zealand",,,true,true,false,false,/restaurants/little-poms/,Coordinates missing — address can be used for lookup
restaurants,matatoki-cheese-barn,Matatoki Cheese Barn,New Zealand,Waikato,Matatoki,,,,true,true,true,false,/restaurants/matatoki-cheese-barn/,No address — requires research
restaurants,merri-cafe,Merri Cafe,Australia,Victoria,Melbourne,Corner of Roberts & Stewart Streets,,,true,true,true,true,/restaurants/merri-cafe/,Has city/region only — needs street address
restaurants,mesa-verde,Mesa Verde,Australia,Victoria,Melbourne,"Level 6, Curtin House, 252 Swanston Street",,,true,true,false,false,/restaurants/mesa-verde/,Coordinates missing — address can be used for lookup
restaurants,minori-pantry,Minori Pantry,Australia,New South Wales,Kyogle,82 Summerland Way,,,true,true,false,false,/restaurants/minori-pantry/,Coordinates missing — address can be used for lookup
restaurants,misters-auckland,Misters,New Zealand,Auckland,Auckland,,,,true,true,true,false,/restaurants/misters-auckland/,No address — requires research
restaurants,mudbrick-vineyard-and-restaurant,Mudbrick Vineyard & Restaurant,New Zealand,Auckland,Oneroa,"126 Church Bay Road, Oneroa, Waiheke Island",,,true,true,false,false,/restaurants/mudbrick-vineyard-and-restaurant/,Coordinates missing — address can be used for lookup
restaurants,neo-cafe-wellington,Neo Cafe & Eatery,New Zealand,Wellington,Wellington,,,,true,true,true,false,/restaurants/neo-cafe-wellington/,No address — requires research
restaurants,o-my-restaurant,O.MY Restaurant,Australia,Victoria,Melbourne,70 Princes Highway,,,true,true,false,false,/restaurants/o-my-restaurant/,Coordinates missing — address can be used for lookup
restaurants,ode-conscious-dining,Ode Conscious Dining,New Zealand,Otago,Wānaka,"First Floor, 33 Ardmore Street, Wānaka",,,true,true,false,false,/restaurants/ode-conscious-dining/,Coordinates missing — address can be used for lookup
restaurants,odelay-cafe-queenstown,Odelay Cafe,New Zealand,Otago,Queenstown,,,,true,true,true,false,/restaurants/odelay-cafe-queenstown/,No address — requires research
restaurants,old-quarter-wellington,The Old Quarter,New Zealand,Wellington,Wellington,,,,true,true,true,false,/restaurants/old-quarter-wellington/,No address — requires research
restaurants,origine-bistro-auckland,Origine Bistro,New Zealand,Auckland,Auckland,,,,true,true,true,false,/restaurants/origine-bistro-auckland/,No address — requires research
restaurants,paroa-bay-winery-sage,Paroa Bay Winery & Sage Restaurant,New Zealand,Northland,Russell,,,,true,true,true,false,/restaurants/paroa-bay-winery-sage/,No address — requires research
restaurants,pepper-tree-coromandel,The Pepper Tree Restaurant,New Zealand,Waikato,Coromandel,,,,true,true,true,false,/restaurants/pepper-tree-coromandel/,No address — requires research
restaurants,pomeroys-old-brewery-inn,Pomeroy's Old Brewery Inn,New Zealand,Canterbury,Christchurch,"292 Kilmore Street, Christchurch 8011, New Zealand",,,true,true,false,false,/restaurants/pomeroys-old-brewery-inn/,Coordinates missing — address can be used for lookup
restaurants,putia-pure-food-kitchen,Putia Pure Food Kitchen,Australia,Queensland,Brisbane,17 Royal Parade,,,true,true,false,false,/restaurants/putia-pure-food-kitchen/,Coordinates missing — address can be used for lookup
restaurants,quad-eatery-christchurch,Quad Eatery,New Zealand,Canterbury,Christchurch,,,,true,true,true,false,/restaurants/quad-eatery-christchurch/,No address — requires research
restaurants,river-valley-kitchen-taihape,River Valley Kitchen,New Zealand,Manawatū-Whanganui,Taihape,,,,true,true,true,false,/restaurants/river-valley-kitchen-taihape/,No address — requires research
restaurants,rudys-real-food,Rudy's Real Food,Australia,Queensland,Gold Coast,2932 Gold Coast Hwy,,,true,true,false,false,/restaurants/rudys-real-food/,Coordinates missing — address can be used for lookup
restaurants,sawmill-smoko-room-matakana,Sawmill Brewery & Smoko Room,New Zealand,Auckland,Matakana,,,,true,true,true,false,/restaurants/sawmill-smoko-room-matakana/,No address — requires research
restaurants,seedling-cafe,Seedling Cafe,Australia,Victoria,Melbourne,275 Flinders Lane,,,true,true,false,false,/restaurants/seedling-cafe/,Coordinates missing — address can be used for lookup
restaurants,sippy-tom,Sippy Tom,Australia,Queensland,Brisbane,"Winchcombe Carson Woolstores, 54 Vernon Terrace",,,true,true,false,false,/restaurants/sippy-tom/,Coordinates missing — address can be used for lookup
restaurants,solscape-conscious-kitchen,Solscape – The Conscious Kitchen,New Zealand,Waikato,Raglan,,,,true,true,true,false,/restaurants/solscape-conscious-kitchen/,No address — requires research
restaurants,stable-at-cornerstone,Stable at Cornerstone,Australia,Queensland,Gold Coast,570 Gold Coast Highway,,,true,true,false,false,/restaurants/stable-at-cornerstone/,Coordinates missing — address can be used for lookup
restaurants,street-organics-takapuna,Street Organics,New Zealand,Auckland,Takapuna,"1 Byron Avenue, Takapuna, Auckland 0622",,,true,true,false,false,/restaurants/street-organics-takapuna/,Coordinates missing — address can be used for lookup
restaurants,tairua-beach-club,Tairua Beach Club,New Zealand,Waikato,Tairua,,,,true,true,true,false,/restaurants/tairua-beach-club/,No address — requires research
restaurants,taste-nature-kitchen-dunedin,Taste Nature Kitchen,New Zealand,Otago,Dunedin,"131 High Street, Dunedin 9016",,,true,true,false,false,/restaurants/taste-nature-kitchen-dunedin/,Coordinates missing — address can be used for lookup
restaurants,ten-minutes-by-tractor,Ten Minutes by Tractor,Australia,Victoria,Mornington Peninsula,1333 Mornington-Flinders Road,,,true,true,false,false,/restaurants/ten-minutes-by-tractor/,Coordinates missing — address can be used for lookup
restaurants,the-lotus-heart-christchurch,The Lotus-Heart,New Zealand,Canterbury,Christchurch,,,,true,true,true,false,/restaurants/the-lotus-heart-christchurch/,No address — requires research
restaurants,the-origin-christchurch,The Origin,New Zealand,Canterbury,Christchurch,,,,true,true,true,false,/restaurants/the-origin-christchurch/,No address — requires research
restaurants,the-sanctuary-bay-of-islands,The Sanctuary (Bay of Islands),New Zealand,Northland,Paihia,,,,true,true,true,false,/restaurants/the-sanctuary-bay-of-islands/,No address — requires research
restaurants,three-blue-ducks-the-farm-byron-bay,Three Blue Ducks (The Farm Byron Bay),Australia,New South Wales,Byron Bay,11 Ewingsdale Road,,,true,true,false,false,/restaurants/three-blue-ducks-the-farm-byron-bay/,Coordinates missing — address can be used for lookup
restaurants,toad-hall-motueka,Toad Hall Café & Store,New Zealand,Tasman,Motueka,,,,true,true,true,false,/restaurants/toad-hall-motueka/,No address — requires research
restaurants,walk-dont-run,Walk Don't Run,Australia,Victoria,Melbourne,17 Morey Street,,,true,true,false,false,/restaurants/walk-dont-run/,Coordinates missing — address can be used for lookup
restaurants,wholefood-pantry-palm-beach,Wholefood Pantry Palm Beach,Australia,Queensland,Gold Coast,Shop 23 Nineteenth Avenue S/C,,,true,true,false,false,/restaurants/wholefood-pantry-palm-beach/,Coordinates missing — address can be used for lookup
restaurants,wholemeal-cafe-takaka,Wholemeal Cafe,New Zealand,Tasman,Takaka,,,,true,true,true,false,/restaurants/wholemeal-cafe-takaka/,No address — requires research
restaurants,wild-about-wellbeing-farm,Wild About Wellbeing Farm,Australia,Victoria,Yarra Valley,38-40 Hunter Road,,,true,true,false,false,/restaurants/wild-about-wellbeing-farm/,Coordinates missing — address can be used for lookup
distributors,farmers-mill,Farmers Mill,New Zealand,Canterbury,Timaru,"25 Elginshire Street, Washdyke, Timaru 7910",,,true,true,false,false,/distributors/farmers-mill/,Coordinates missing — address can be used for lookup
distributors,first-light-farms,First Light Farms,New Zealand,Hawke's Bay,Havelock North,"Unit 2B, 15 Joll Road, Havelock North 4130",,,true,true,false,false,/distributors/first-light-farms/,Coordinates missing — address can be used for lookup
distributors,free-farmed-nz,Free Farmed New Zealand Pork,New Zealand,Waikato,Hamilton,"6128 Great South Road, Horotiu, Hamilton 3288",,,true,true,false,false,/distributors/free-farmed-nz/,Coordinates missing — address can be used for lookup
distributors,new-zealand-organic-meats,New Zealand Organic Meats,New Zealand,Otago,Tapanui,"869 Hukarere Station Road RD2, Tapanui 9587",,,true,true,false,false,/distributors/new-zealand-organic-meats/,Coordinates missing — address can be used for lookup
distributors,supply-circle-hub,Supply Circle Hub,New Zealand,Canterbury,Christchurch,,-43.532,172.636,false,false,true,false,/distributors/supply-circle-hub/,No address — requires research
vendors,ahi-restaurant,Ahi Restaurant,NZ,Auckland,Auckland,,,,true,true,true,false,/vendors/ahi-restaurant/,No address — requires research
vendors,amaranto-food-truck,Amaranto Food Truck,New Zealand,Auckland,Auckland,"340 Point Chevalier Road, Point Chevalier, Auckland 1022",,,true,true,false,false,/vendors/amaranto-food-truck/,Coordinates missing — address can be used for lookup
vendors,betsy-coffee-truck,Betsy Coffee Truck,New Zealand,Wellington,Porirua,"1 Okowai Road, Aotea, Porirua 5024",,,true,true,false,false,/vendors/betsy-coffee-truck/,Coordinates missing — address can be used for lookup
vendors,bhanga-coffee-cart,Bhanga Coffee Cart,New Zealand,Bay of Plenty,Te Kaha,"Maraetai Schoolhouse Bay, Te Kaha 3199",,,true,true,false,false,/vendors/bhanga-coffee-cart/,Coordinates missing — address can be used for lookup
vendors,brotisserie,Brotisserie,New Zealand,Auckland,Remuera,"81 Greenlane East, Remuera, Auckland 1050",,,true,true,false,false,/vendors/brotisserie/,Coordinates missing — address can be used for lookup
vendors,cafe-irresistiblue,Cafe Irresistiblue,NZ,Waikato,Cambridge,,,,true,true,true,false,/vendors/cafe-irresistiblue/,No address — requires research
vendors,charlie-grace-mobile-cafe,Charlie Grace Mobile Café,New Zealand,Auckland,Whitford,"Whitford, Auckland",,,true,true,true,true,/vendors/charlie-grace-mobile-cafe/,Has city/region only — needs street address
vendors,coffee-la-la,Coffee La La,New Zealand,Waikato,Whitianga,"462 Kuaotunu Wharekaho Road RD 2, Whitianga 3592",,,true,true,false,false,/vendors/coffee-la-la/,Coordinates missing — address can be used for lookup
vendors,coffee-supreme,Coffee Supreme,New Zealand,Wellington,Wellington,"35 Hopper Street, Mount Cook, Wellington 6011",,,true,true,false,false,/vendors/coffee-supreme/,Coordinates missing — address can be used for lookup
vendors,curbside-coffee-and-bagels,Curbside Coffee & Bagels,New Zealand,Otago,Wānaka,"48 Brownston Street, Wānaka 9305",,,true,true,false,false,/vendors/curbside-coffee-and-bagels/,Coordinates missing — address can be used for lookup
vendors,daily-bread-pt-chevalier,Daily Bread Pt Chevalier,NZ,Auckland,Auckland,,,,true,true,true,false,/vendors/daily-bread-pt-chevalier/,No address — requires research
vendors,dripping-bowl,Dripping Bowl,New Zealand,Otago,Wānaka,"82 Anderson Road, Wānaka 9305",,,true,true,false,false,/vendors/dripping-bowl/,Coordinates missing — address can be used for lookup
vendors,dutchys,Dutchy's,New Zealand,Manawatū-Whanganui,Levin,"Levin and Ōtaki area, Lower North Island",,,true,true,true,true,/vendors/dutchys/,Has city/region only — needs street address
vendors,farm-house-cafe,Farm House Cafe,NZ,Auckland,Clevedon,,,,true,true,true,false,/vendors/farm-house-cafe/,No address — requires research
vendors,flagship-eatery,Flagship Eatery,NZ,Gisborne,Gisborne,,,,true,true,true,false,/vendors/flagship-eatery/,No address — requires research
vendors,food-cartel,Food Cartel,New Zealand,Gisborne,Gisborne,"151 Grey Street, Gisborne 4010",,,true,true,false,false,/vendors/food-cartel/,Coordinates missing — address can be used for lookup
vendors,foraged-in-raglan,Foraged In Raglan,NZ,Waikato,Raglan,,,,true,true,true,false,/vendors/foraged-in-raglan/,No address — requires research
vendors,georgies-coffee-cart,Georgies Coffee Cart,New Zealand,Waikato,Ngāruawāhia,"14 Rangawhenua Street, Ngāruawāhia 3720",,,true,true,false,false,/vendors/georgies-coffee-cart/,Coordinates missing — address can be used for lookup
vendors,green-dinner-table,Green Dinner Table,NZ,Canterbury,Christchurch,"21 Coleridge Street, Sydenham, Christchurch 8023",,,true,true,false,false,/vendors/green-dinner-table/,Coordinates missing — address can be used for lookup
vendors,grizzly-baked-goods,Grizzly Baked Goods,NZ,Canterbury,Christchurch,,,,true,true,true,false,/vendors/grizzly-baked-goods/,No address — requires research
vendors,harvest-to-home,Harvest to Home,New Zealand,Auckland,Auckland,,,,true,true,true,false,/vendors/harvest-to-home/,No address — requires research
vendors,havana-coffee-works,Havana Coffee Works,NZ,Wellington,Wellington,163 Tory St,,,true,true,false,false,/vendors/havana-coffee-works/,Coordinates missing — address can be used for lookup
vendors,hill-house-cafe,Hill House Cafe,NZ,Auckland,Auckland,,,,true,true,true,false,/vendors/hill-house-cafe/,No address — requires research
vendors,hillside-kitchen-cellar,Hillside Kitchen Cellar,NZ,Wellington,Wellington,,,,true,true,true,false,/vendors/hillside-kitchen-cellar/,No address — requires research
vendors,honest-wholefood-co-wanaka,Honest Wholefood Co Wanaka,NZ,Otago,Wānaka,,,,true,true,true,false,/vendors/honest-wholefood-co-wanaka/,No address — requires research
vendors,kokako-organic-coffee-roasters,Kokako Organic Coffee Roasters,New Zealand,Auckland,Mount Eden,"9 Charles Street, Mount Eden, Auckland",,,true,true,false,false,/vendors/kokako-organic-coffee-roasters/,Coordinates missing — address can be used for lookup
vendors,little-black-coffee-truck,Little Black Coffee Truck,New Zealand,Wellington,Porirua,"4 Mana Esplanade, Porirua 5026",,,true,true,false,false,/vendors/little-black-coffee-truck/,Coordinates missing — address can be used for lookup
vendors,magic-bean-coffee,Magic Bean Coffee,New Zealand,Auckland,Riverhead,"1261 Coatesville-Riverhead Highway, Riverhead, Auckland 0892",,,true,true,false,false,/vendors/magic-bean-coffee/,Coordinates missing — address can be used for lookup
vendors,mapu-test-kitchen,Mapu Test Kitchen,NZ,Canterbury,Lyttelton,,,,true,true,true,false,/vendors/mapu-test-kitchen/,No address — requires research
vendors,mister-barista-coffee-van,Mister Barista Coffee Van,New Zealand,Auckland,Greenhithe,"1 Greenhithe Road, Greenhithe, Auckland 0632",,,true,true,false,false,/vendors/mister-barista-coffee-van/,Coordinates missing — address can be used for lookup
vendors,moss-coffee-van,Moss Coffee Van,New Zealand,Auckland,Auckland,Auckland (mobile),,,true,true,true,true,/vendors/moss-coffee-van/,Has city/region only — needs street address
vendors,no7-balmac,No7 Balmac,NZ,Otago,Dunedin,,,,true,true,true,false,/vendors/no7-balmac/,No address — requires research
vendors,oatery-wellington,Oatery Wellington,NZ,Wellington,Wellington,,,,true,true,true,false,/vendors/oatery-wellington/,No address — requires research
vendors,oh-acai,Oh Açaí,New Zealand,Auckland,Auckland,"Britomart Market, Auckland",,,true,true,true,true,/vendors/oh-acai/,Has city/region only — needs street address
vendors,orepuki-beach-cafe,Orepuki Beach Cafe,NZ,Southland,Orepuki,,,,true,true,true,false,/vendors/orepuki-beach-cafe/,No address — requires research
vendors,organic-corner-kerikeri,Organic Corner Kerikeri,NZ,Northland,Kerikeri,"Bay of Islands Farmers Market, 10 Hobson Ave",,,true,true,false,false,/vendors/organic-corner-kerikeri/,Coordinates missing — address can be used for lookup
vendors,origin-northland,Origin Northland,NZ,Northland,Waipu,,,,true,true,true,false,/vendors/origin-northland/,No address — requires research
vendors,pixie-truck,Pixie Truck,New Zealand,Hawke's Bay,Havelock North,"10 Napier Road, Havelock North 4130",,,true,true,false,false,/vendors/pixie-truck/,Coordinates missing — address can be used for lookup
vendors,power-plant-wholefood-organic-store,Power Plant Wholefood Organic Store,NZ,Northland,Whangārei,,,,true,true,true,false,/vendors/power-plant-wholefood-organic-store/,No address — requires research
vendors,purple-vibes,Purple Vibes,New Zealand,Auckland,Auckland,Auckland (mobile),,,true,true,true,true,/vendors/purple-vibes/,Has city/region only — needs street address
vendors,rawe-organic-smoothie-bar,RAWE Organic Smoothie Bar,New Zealand,Auckland,North Shore,"North Shore, Auckland",,,true,true,true,true,/vendors/rawe-organic-smoothie-bar/,Has city/region only — needs street address
vendors,salty-swamis,Salty Swamis,New Zealand,Tasman,Marahau,"14 Harvey Road, Marahau",,,true,true,false,false,/vendors/salty-swamis/,Coordinates missing — address can be used for lookup
vendors,sandfire-seedlings-hawkes-bay,Sandfire Seedlings Hawkes Bay,NZ,Hawke's Bay,,Hawke's Bay Farmers' Market,,,true,true,true,true,/vendors/sandfire-seedlings-hawkes-bay/,Has city/region only — needs street address
vendors,scarecrow,Scarecrow,NZ,Auckland,Auckland,"33 Victoria Street East, Auckland",,,true,true,false,false,/vendors/scarecrow/,Coordinates missing — address can be used for lookup
vendors,selwyn-co-op,Selwyn Co Op,NZ,Canterbury,Rolleston,"Rolleston, Selwyn District, Canterbury",,,true,true,true,true,/vendors/selwyn-co-op/,Has city/region only — needs street address
vendors,she-universe-chocolate,She Universe Chocolate,NZ,Canterbury,Christchurch,"Riverside Market Lane, 84 Cashel Street, Christchurch Central",,,true,true,false,false,/vendors/she-universe-chocolate/,Coordinates missing — address can be used for lookup
vendors,shepherd,Shepherd,NZ,Wellington,Wellington,,,,true,true,true,false,/vendors/shepherd/,No address — requires research
vendors,sherwood-queenstown,Sherwood Queenstown,NZ,Otago,Queenstown,"554–558 Frankton Road, Queenstown 9300, New Zealand",,,true,true,false,false,/vendors/sherwood-queenstown/,Coordinates missing — address can be used for lookup
vendors,st-georges-restaurant,St Georges Restaurant,NZ,Hawke's Bay,Havelock North,,,,true,true,true,false,/vendors/st-georges-restaurant/,No address — requires research
vendors,steampunk-coffee,Steampunk Coffee,New Zealand,Taranaki,Hāwera,"Bunnings Hawera Car Park, Hāwera",,,true,true,true,true,/vendors/steampunk-coffee/,Has city/region only — needs street address
vendors,sunshine-gelato,Sunshine Gelato,New Zealand,Auckland,Hobsonville,"Catalina Bay Farmers Market, Hobsonville Point, Auckland",,,true,true,true,true,/vendors/sunshine-gelato/,Has city/region only — needs street address
vendors,tasman-bay-salt-co,Tasman Bay Salt Co,NZ,Tasman,,,,,true,true,true,false,/vendors/tasman-bay-salt-co/,No address — requires research
vendors,the-bikery-cafe,The Bikery Cafe,NZ,Waikato,Cambridge,,,,true,true,true,false,/vendors/the-bikery-cafe/,No address — requires research
vendors,the-coffee-store-coffee-cart-hire,The Coffee Store (Coffee Cart Hire),New Zealand,Auckland,North Shore,"North Shore, Auckland",,,true,true,true,true,/vendors/the-coffee-store-coffee-cart-hire/,Has city/region only — needs street address
vendors,the-dukes-of-sandwich,The Dukes of Sandwich,New Zealand,Canterbury,Christchurch,"The Commons, corner of Kilmore & Durham Streets, Christchurch 8013",,,true,true,false,false,/vendors/the-dukes-of-sandwich/,Coordinates missing — address can be used for lookup
vendors,the-falls-retreat,The Falls Retreat,NZ,Waikato,Waihi,,,,true,true,true,false,/vendors/the-falls-retreat/,No address — requires research
vendors,the-good-spot-caravan,The Good Spot Caravan,New Zealand,Otago,Wānaka,"34 Anderson Road, Wānaka",,,true,true,false,false,/vendors/the-good-spot-caravan/,Coordinates missing — address can be used for lookup
vendors,the-tinman,The Tinman,New Zealand,Auckland,Auckland,Auckland (mobile),,,true,true,true,true,/vendors/the-tinman/,Has city/region only — needs street address
vendors,the-waiheke-bean,The Waiheke Bean,New Zealand,Auckland,Ostend,"20 Tahi Road, Ostend, Waiheke Island 1081",,,true,true,false,false,/vendors/the-waiheke-bean/,Coordinates missing — address can be used for lookup
vendors,the-wholemeal-cafe,The Wholemeal Cafe,NZ,Tasman,Tākaka,,,,true,true,true,false,/vendors/the-wholemeal-cafe/,No address — requires research
vendors,triple-one-coffee,Triple One Coffee,New Zealand,Bay of Plenty,Tauranga,"832 Cameron Road, Tauranga 3112",,,true,true,false,false,/vendors/triple-one-coffee/,Coordinates missing — address can be used for lookup
vendors,urban-flair,Urban Flair,New Zealand,Auckland,Auckland,Auckland (mobile food truck),,,true,true,true,true,/vendors/urban-flair/,Has city/region only — needs street address
vendors,vitality-organics,Vitality Organics,New Zealand,Bay of Plenty,Mount Maunganui,"322 Maunganui Road, Mount Maunganui 3116",,,true,true,false,false,/vendors/vitality-organics/,Coordinates missing — address can be used for lookup
vendors,volcanoview-restaurant-bar,Volcanoview Restaurant Bar,NZ,Taranaki,New Plymouth,,,,true,true,true,false,/vendors/volcanoview-restaurant-bar/,No address — requires research
vendors,waiheke-distilling-co,Waiheke Distilling Co.,New Zealand,Auckland,Waiheke Island,"258 Cowes Bay Road, Waiheke Island",,,true,true,false,false,/vendors/waiheke-distilling-co/,Coordinates missing — address can be used for lookup
vendors,wildflour-whangarei,Wildflour Whangarei,NZ,Northland,Whangārei,,,,true,true,true,false,/vendors/wildflour-whangarei/,No address — requires research
vendors,wipeout-kitchen,Wipeout Kitchen,New Zealand,Auckland,Auckland,Auckland (mobile food truck),,,true,true,true,true,/vendors/wipeout-kitchen/,Has city/region only — needs street address
vendors,yolanda-and-wolfe-coffee-caravan,Yolanda and Wolfe Coffee Caravan,New Zealand,Auckland,Hobsonville,"Unit 5, 3 Workspace Drive, Hobsonville, Auckland",,,true,true,false,false,/vendors/yolanda-and-wolfe-coffee-caravan/,Coordinates missing — address can be used for lookup
vendors,zens-kitchen,Zen's Kitchen,New Zealand,Tasman,Murchison,"38 Waller Street, Murchison 7007",,,true,true,false,false,/vendors/zens-kitchen/,Coordinates missing — address can be used for lookup
vendors,zephyr-wainui,Zephyr Wainui,NZ,Gisborne,Gisborne,,,,true,true,true,false,/vendors/zephyr-wainui/,No address — requires research
